accX,accY,accZ,gyroX,gyroY,gyroZ
0.613,8.638,5.434,-0.733,-1.694,-0.887
2.768,9.242,4.720,0.061,-0.555,-0.492
4.348,9.515,4.653,0.311,-1.573,-0.541
2.356,8.734,6.861,0.039,-1.963,-1.026
-1.130,7.312,7.766,-0.177,-2.156,-1.263
-5.531,5.813,9.628,0.281,-0.795,-0.437
-4.583,6.512,8.718,-0.165,0.779,0.121
-0.134,8.945,7.344,-0.002,1.968,1.028
2.270,9.361,5.371,0.140,2.105,0.746
3.428,9.084,3.940,0.439,1.697,0.789
5.684,9.716,0.679,0.348,0.254,0.278
4.501,9.357,1.646,0.077,-0.538,-0.235
1.729,9.290,3.662,0.275,-1.790,-0.341
1.949,10.582,4.859,-0.250,-1.903,-0.601
-3.136,8.887,7.177,-0.020,-1.181,-1.451
-6.388,6.814,7.210,0.473,-0.078,-0.762
-2.978,8.351,4.256,0.187,1.785,0.548
-1.595,8.207,5.687,-0.012,2.059,0.469
2.978,9.318,2.336,0.285,2.436,1.116
7.001,10.171,-2.180,0.732,0.245,0.758
5.148,9.998,-2.635,-0.109,-0.457,-0.632
3.682,9.735,2.623,-0.789,-2.427,-0.484
0.421,9.725,6.061,-0.754,-2.452,-0.771
-3.304,7.906,9.135,-0.436,-2.174,-1.126
-6.517,6.167,10.442,-0.194,0.014,-0.197
-1.853,7.642,7.474,0.323,1.545,1.336
1.772,9.007,6.243,0.264,2.593,0.978
3.893,9.677,2.551,0.687,2.289,0.868
6.560,10.185,-2.917,-0.044,0.794,0.420
6.076,9.486,-1.692,-0.243,-0.524,-0.334
