accX,accY,accZ,gyroX,gyroY,gyroZ
-9.352,5.023,9.298,-0.020,0.156,-0.832
-7.331,1.307,8.680,-0.856,-1.282,2.745
-1.705,-2.547,9.887,-0.205,0.038,3.603
5.334,-5.358,10.270,-1.550,-0.810,3.230
10.487,-7.796,11.496,-0.133,-0.097,0.871
6.235,-4.319,8.809,0.414,-0.108,-2.607
0.057,-6.565,9.528,-0.023,0.174,-3.513
-6.603,-4.932,10.342,-0.930,0.023,-4.479
-13.278,1.073,15.681,-1.325,-0.326,-2.821
-13.455,3.534,15.441,-0.145,-0.317,-0.343
-7.207,-3.247,10.763,1.391,0.015,4.127
-0.105,-6.670,8.465,-0.110,0.488,4.269
4.951,-7.077,12.099,-0.387,0.915,3.301
7.197,-6.282,11.788,0.656,-0.216,0.593
4.769,-3.347,7.454,0.897,-0.328,-1.258
-0.460,-4.659,10.299,-0.125,0.363,-2.762
-6.598,-4.664,10.471,-0.878,-0.571,-4.272
-16.295,2.653,16.653,-1.267,-0.230,-4.002
-9.131,-0.383,10.825,2.083,-0.426,2.128
-4.760,-2.777,8.412,1.484,-0.441,3.247
2.303,-5.890,10.059,0.062,0.739,4.254
8.131,-6.330,11.898,-0.216,0.352,1.078
8.418,-6.038,10.088,0.196,-0.209,-0.373
1.978,-4.855,8.699,-0.175,-0.289,-3.408
-3.840,-5.416,10.485,-0.952,-0.034,-4.295
-12.474,0.871,14.996,-0.796,-0.234,-4.066
-10.520,2.093,13.488,0.849,-0.146,0.783
-5.732,-1.834,11.074,0.896,-0.123,3.882
2.758,-6.196,9.336,0.867,-0.039,4.630
10.467,-5.995,6.707,1.152,0.815,2.590
