accX,accY,accZ,gyroX,gyroY,gyroZ
-0.373,3.701,12.291,3.415,-0.520,-1.113
-1.484,4.051,11.122,0.541,0.236,-0.065
0.187,1.393,7.890,0.212,-0.256,-0.136
0.292,-4.630,10.754,-0.159,-0.744,-1.090
-1.719,-5.904,8.278,-0.488,0.956,0.141
0.345,-2.409,9.724,-0.638,0.003,1.277
-1.925,2.782,11.366,-1.605,0.229,0.830
-0.910,4.903,16.346,-0.807,-0.477,-0.476
-2.878,2.073,13.823,2.023,-0.589,-0.658
0.417,1.058,6.865,0.705,-0.278,-0.270
3.931,-6.756,8.144,-0.450,-0.592,-1.413
0.244,-8.207,9.020,0.195,-0.756,-1.251
1.097,-2.231,7.732,0.074,0.353,2.103
-1.642,5.947,13.842,-1.606,0.522,1.362
-1.255,6.139,16.701,0.862,-0.552,-0.434
-2.418,3.950,9.619,1.713,-0.704,-0.391
1.532,-2.749,6.664,0.933,-0.602,-0.783
2.184,-8.906,8.790,0.581,-0.835,-1.212
-0.268,-7.235,6.837,0.741,0.751,1.087
-4.257,0.622,11.285,-2.487,1.448,1.279
-0.622,6.517,18.611,-2.611,0.506,1.639
-0.148,4.137,14.714,1.170,-0.666,-0.608
-1.068,0.541,9.992,1.018,-0.385,-1.209
1.901,-7.561,8.513,1.056,-0.638,-1.670
-1.753,-8.835,10.308,-0.176,0.457,-0.928
-0.397,-3.505,7.655,0.052,-0.010,1.987
-0.709,4.961,10.883,-1.129,-0.249,1.914
1.494,7.867,18.147,-0.597,0.684,0.114
-1.724,3.194,10.131,2.000,-0.853,-0.988
0.527,0.072,8.302,0.453,-0.075,-0.703
