accX,accY,accZ,gyroX,gyroY,gyroZ
-0.302,8.380,11.817,-0.058,1.678,0.648
-0.584,7.930,5.209,1.393,1.024,0.507
-1.255,8.964,-3.281,0.835,0.999,-0.273
-0.565,9.811,-0.360,0.567,-0.700,0.214
-0.723,9.787,2.790,0.033,-0.347,-0.283
-0.627,9.663,2.719,-0.108,-0.205,-0.307
-0.345,8.911,6.233,-0.338,-1.103,0.132
0.005,9.725,11.515,-0.168,-0.826,0.244
-1.484,7.767,7.229,0.121,0.486,-0.186
-0.646,8.868,1.670,0.742,1.356,0.325
0.110,9.926,-2.592,0.141,1.928,0.478
0.350,10.396,-6.130,-0.391,0.004,0.157
0.795,9.787,-0.681,-0.047,-1.541,0.005
0.053,9.261,5.094,-0.766,-1.211,-0.210
0.053,8.528,6.875,-0.399,-1.104,-0.142
-0.187,8.815,12.492,-0.217,0.299,-0.460
-0.005,8.528,8.714,-0.195,1.039,-0.327
-0.450,8.226,4.246,0.522,1.407,0.399
-1.298,9.701,-1.735,1.149,1.439,0.519
-0.814,11.243,-5.991,0.761,0.675,-0.277
-0.373,9.768,-3.104,-0.129,-1.665,0.158
0.158,8.997,1.143,-0.060,-1.311,0.003
0.172,8.174,6.449,-1.483,-1.146,-0.113
-0.330,9.064,13.464,-0.831,-1.407,-0.134
-1.154,8.399,8.848,0.017,1.442,-0.144
-0.316,8.849,7.181,0.607,1.938,0.784
1.369,9.328,-3.971,1.233,1.437,0.830
1.791,10.420,-7.011,0.674,0.806,0.559
1.815,10.147,-3.995,-0.110,-1.714,-0.354
0.340,9.017,1.565,-0.724,-1.352,-0.919
