accX,accY,accZ,gyroX,gyroY,gyroZ
3.357,2.184,11.855,-0.327,0.578,4.572
3.946,1.159,10.581,0.226,-0.163,-1.856
4.046,-1.240,11.199,0.419,0.148,-3.960
-0.259,-5.473,10.299,0.746,-0.561,-5.081
-4.697,-5.861,10.007,0.382,-0.016,-4.094
-9.697,-7.020,11.050,1.448,-1.676,-1.203
-6.680,-5.296,10.543,0.406,0.053,1.973
-0.206,-5.306,11.256,-0.463,0.950,4.417
3.725,-5.258,10.524,-1.123,0.981,4.738
6.967,-3.031,11.074,-0.685,-0.581,4.939
10.487,2.265,14.378,-0.001,0.519,0.887
8.423,0.450,11.357,0.737,-0.048,-1.588
3.132,-5.693,10.078,1.160,-0.313,-5.057
0.239,-5.928,10.816,-0.070,0.814,-4.076
-6.076,-6.958,9.973,0.794,0.757,-4.401
-11.219,-6.527,10.409,1.165,-1.340,-2.085
-8.250,-4.549,9.030,0.817,-0.288,1.190
-1.796,-4.779,9.437,0.009,0.346,3.962
3.304,-5.047,10.710,-0.852,0.739,5.071
11.349,0.828,13.550,-1.256,1.625,3.711
9.874,2.313,12.391,0.280,-0.047,0.557
5.262,-1.159,10.667,0.508,-0.169,-3.548
-0.024,-5.976,9.188,-0.540,0.296,-4.609
-3.816,-7.302,10.366,0.223,0.565,-3.622
-9.218,-5.454,9.125,1.258,-0.731,-1.984
-8.485,-4.492,9.212,0.842,-0.630,0.119
-2.782,-3.950,9.432,0.543,-0.048,3.169
-1.116,-4.827,9.044,-0.666,0.272,4.858
7.446,-2.557,13.641,-0.911,0.353,4.060
11.109,1.077,13.488,0.161,0.505,1.816
