accX,accY,accZ,gyroX,gyroY,gyroZ
4.420,7.920,13.382,0.399,-0.130,-0.851
3.639,7.906,7.512,1.745,2.298,-1.163
-4.784,7.422,-2.692,1.045,-1.827,-2.573
-11.301,6.043,-0.600,0.592,-2.903,-1.840
-8.873,6.546,5.520,0.086,-1.030,1.556
-1.618,7.527,8.829,0.850,-0.303,2.181
1.422,8.394,5.553,-0.374,1.369,1.697
4.678,8.188,10.873,0.569,0.894,0.758
7.293,8.562,-1.385,1.225,0.142,-0.193
8.796,8.068,-2.726,0.279,-1.071,-0.642
3.069,7.973,6.161,-0.421,-2.458,-2.011
-8.394,8.356,4.821,-0.019,-2.413,-1.907
-11.717,5.344,7.957,-0.176,-2.789,-1.305
-9.974,4.113,8.623,-0.080,1.087,1.051
-6.862,5.200,8.910,0.162,1.054,1.793
1.618,6.153,10.787,0.328,3.153,2.204
9.285,9.064,2.992,0.897,2.186,1.578
10.669,10.501,-0.753,0.374,1.133,1.066
9.031,8.705,-0.557,-0.802,-0.895,-0.928
6.115,7.685,5.544,-1.062,-3.217,-2.096
1.331,5.957,9.360,-1.276,-3.821,-2.866
-8.562,5.171,13.186,-0.381,-1.123,-1.566
-7.106,4.817,10.184,0.605,1.079,1.186
-2.423,5.444,10.064,0.593,2.235,1.942
6.541,8.001,5.831,1.407,2.920,2.314
8.643,8.480,3.001,1.323,2.623,1.834
11.076,8.849,-3.856,0.048,0.822,0.124
10.434,8.586,1.177,-1.699,-1.940,-1.750
6.072,5.923,7.928,-1.803,-3.428,-3.572
-2.169,5.832,9.130,-0.457,-2.888,-1.926
