accX,accY,accZ,gyroX,gyroY,gyroZ
4.530,1.992,11.443,0.637,0.506,-4.266
5.473,0.268,11.237,0.428,0.251,-2.594
1.413,-4.741,10.687,0.355,-0.370,-4.530
-2.950,-6.321,9.657,0.438,-0.299,-4.697
-9.582,-5.449,8.479,0.320,-0.015,-2.618
-8.217,-4.252,8.527,0.023,-0.472,0.734
-5.219,-5.952,9.590,-0.114,-0.470,2.369
1.097,-6.809,10.414,-0.365,-0.422,4.857
7.044,-3.984,11.117,-0.342,0.212,4.713
9.606,0.321,10.021,-0.006,0.355,0.687
5.990,-1.427,8.637,0.149,-0.418,-1.240
-1.063,-4.271,13.129,-0.701,-1.015,-2.218
-6.268,2.145,15.590,-0.731,-0.222,-0.827
-0.594,3.357,13.579,0.747,0.438,-0.100
0.555,1.341,7.282,1.093,0.419,0.097
3.764,-4.420,4.960,0.173,-0.573,-0.883
0.718,-9.088,9.432,-0.562,-0.510,-1.027
1.954,-4.635,9.207,0.074,0.727,2.605
0.627,3.036,9.279,-0.262,0.727,1.506
-0.081,5.358,14.896,-1.212,0.390,0.309
0.905,4.683,9.149,0.959,-0.028,-0.740
-1.393,2.509,10.351,0.733,-0.567,-1.144
1.470,-3.965,5.678,1.403,-0.793,-0.876
1.034,-11.301,12.018,-0.986,-0.891,-1.661
1.815,-7.834,7.454,1.082,0.539,0.948
0.417,-1.068,9.638,-0.541,0.315,1.560
0.283,7.666,13.502,-0.436,0.424,1.642
2.236,5.617,9.351,0.680,-0.201,-1.152
-1.595,3.821,8.048,0.770,-0.369,-1.424
2.998,-5.052,6.272,0.424,-0.473,-0.502
