accX,accY,accZ,gyroX,gyroY,gyroZ
1.336,2.241,9.714,-0.045,-0.050,-0.375
5.607,3.812,10.931,0.111,0.096,-0.443
3.778,0.273,10.251,0.631,-0.668,-2.550
-1.853,-3.486,10.730,0.501,-1.164,-2.690
-2.887,-2.796,10.002,0.359,-1.303,-1.495
-4.712,-2.107,9.561,-0.489,-0.668,0.985
-4.310,0.814,12.410,-0.791,0.732,2.211
-0.129,-0.939,11.170,0.186,0.123,3.132
6.488,-1.671,11.429,-0.148,1.208,3.537
9.697,1.025,13.330,-0.053,0.421,0.625
8.088,-0.824,11.376,0.895,0.346,-1.539
6.110,-4.396,11.457,0.865,-0.358,-4.523
-3.012,-5.914,11.036,0.621,-1.561,-5.668
-4.755,-4.707,11.362,0.454,-1.987,-4.064
-9.610,-3.792,11.515,-0.275,0.268,-0.957
-4.271,-4.386,10.471,-0.223,0.516,3.094
-0.096,-5.641,9.485,-0.340,0.663,4.256
5.976,-3.687,11.850,-1.458,0.856,5.115
11.344,1.408,15.963,-0.445,0.176,1.605
7.547,-0.833,12.889,0.791,-0.007,-1.119
3.558,-3.812,10.212,2.083,0.230,-4.122
-2.887,-6.665,9.327,1.459,-1.308,-5.229
-10.271,-6.182,9.614,0.847,-0.495,-4.303
-10.410,-4.137,8.556,0.308,-0.087,0.607
-3.476,-4.697,9.374,-0.517,-0.012,3.940
1.044,-5.545,10.533,-0.523,0.037,4.705
8.993,-3.639,13.574,-1.105,0.402,5.470
11.138,1.944,15.168,-0.175,0.601,1.060
7.714,-0.350,12.425,0.821,-0.354,-1.957
3.089,-2.725,10.648,1.664,-0.557,-4.429
