accX,accY,accZ,gyroX,gyroY,gyroZ
3.194,1.954,10.251,0.076,-0.027,-1.010
2.978,1.671,10.457,0.227,-0.189,-1.340
-0.139,0.287,10.203,0.432,-0.566,-2.514
-0.211,1.006,10.236,0.531,-0.523,-2.387
-2.078,-0.651,8.881,0.273,-0.441,-2.973
-9.965,-4.870,10.964,-0.131,-0.518,-0.656
-5.507,-4.688,10.394,-0.365,0.326,2.514
2.102,-4.918,10.567,-0.893,1.117,5.469
9.993,1.499,12.664,-1.010,0.556,3.380
12.838,3.290,14.886,-0.553,0.268,0.984
5.416,-1.235,10.121,1.531,-0.571,-3.581
1.221,-3.807,11.587,1.061,-0.580,-4.178
-5.593,-4.468,8.465,0.271,-0.333,-3.666
-10.894,-5.502,9.102,0.087,-0.564,-2.186
-6.230,-5.353,10.117,-0.459,0.058,2.871
0.244,-6.225,10.236,-0.666,0.217,5.384
8.183,-3.084,13.679,-1.774,1.203,6.297
10.530,1.413,14.388,-0.387,0.394,1.796
5.842,-0.321,12.003,1.047,-0.019,-2.810
2.485,-3.261,11.094,1.079,-0.161,-3.874
-2.083,-4.506,9.489,0.986,-1.182,-4.454
-7.460,-3.754,8.115,0.497,-0.796,-1.988
-7.556,-2.519,10.327,-0.310,0.295,0.284
-4.573,-2.950,11.903,-0.072,0.252,2.668
2.921,-3.060,10.754,-0.059,0.489,4.092
8.902,0.670,10.126,-0.252,0.665,4.043
9.448,3.515,11.639,0.368,-0.215,-0.040
5.976,0.575,10.672,0.426,-0.360,-2.072
3.472,-2.394,11.007,0.796,-1.270,-4.294
-3.773,-3.428,11.481,0.119,-0.859,-3.382
