accX,accY,accZ,gyroX,gyroY,gyroZ
-5.387,10.783,-1.198,0.223,-0.670,0.234
-2.523,7.441,-0.178,0.209,3.649,1.258
-1.456,8.552,9.652,0.908,3.947,0.631
-0.354,7.432,12.583,0.537,0.539,0.515
-0.766,7.202,10.169,0.513,-1.365,0.165
-3.965,8.064,6.051,-0.409,-3.685,-0.787
-5.444,9.773,-0.269,0.170,-2.572,-0.650
-5.377,11.076,-3.411,-0.038,-1.642,-0.084
-4.487,10.075,-3.205,0.317,1.267,0.348
-3.812,8.863,2.187,-0.723,1.900,0.364
-2.116,8.997,6.487,-0.501,2.524,0.332
-0.924,8.624,13.330,-0.148,1.362,0.215
0.460,6.057,9.585,1.180,-1.696,-0.208
-0.704,5.780,6.952,0.479,-2.552,-0.703
-8.226,9.500,1.440,0.527,-3.076,-1.264
-9.117,12.986,-5.589,0.589,-1.740,-0.565
-6.876,10.635,-4.804,0.214,0.769,0.428
-4.908,8.835,-1.514,0.175,3.564,1.106
-2.600,9.304,5.185,-0.568,3.638,0.798
-3.069,8.145,15.015,-1.211,2.118,0.245
-0.249,5.713,10.078,0.568,-1.886,0.083
-1.686,6.876,4.768,0.746,-2.695,-0.489
-5.559,10.376,-0.911,1.371,-2.627,-0.467
-4.803,10.645,-5.235,0.214,-0.905,-0.178
-4.654,10.108,-9.018,0.510,0.415,0.112
-4.276,8.327,-4.325,0.125,3.212,0.151
-5.655,8.509,2.996,-1.642,3.227,-0.199
-5.334,11.052,11.721,-0.828,3.179,0.017
-0.426,6.728,13.540,-0.016,-0.085,0.762
-2.193,6.594,8.355,0.761,-1.933,-0.124
