accX,accY,accZ,gyroX,gyroY,gyroZ
-4.788,10.750,6.133,-1.509,0.072,-1.144
-0.263,9.309,1.138,0.885,-1.472,1.135
7.288,8.835,-7.031,-0.087,-0.634,0.290
5.200,9.922,-1.644,-0.411,2.530,-1.021
-2.035,8.543,2.446,0.682,2.281,-1.084
-15.672,9.505,6.267,0.000,0.007,-0.471
-7.944,8.188,5.113,0.476,-0.895,1.172
-1.556,9.467,1.344,0.806,-0.360,0.978
4.281,11.071,-2.893,1.463,1.206,0.409
8.547,9.615,-0.236,0.586,0.983,0.108
6.043,9.529,2.565,0.145,-0.222,-0.635
3.065,9.280,-3.008,0.364,0.222,-0.817
-11.674,7.877,4.102,-1.565,-0.795,-0.753
-11.837,6.967,6.214,-0.056,-0.280,0.254
-5.488,8.825,2.383,0.946,-0.445,0.916
3.788,10.127,-0.686,0.448,-0.303,1.025
8.586,10.645,0.621,-1.090,0.692,0.075
7.307,9.864,2.920,0.070,0.745,-0.599
5.181,9.644,-1.419,0.402,-0.240,-0.432
-6.201,7.331,0.468,-0.561,0.347,-0.929
-13.269,6.804,5.036,-1.163,-1.289,-0.184
-8.739,8.456,0.205,-0.401,-1.372,0.484
0.943,11.109,0.334,-0.063,-0.358,0.414
7.987,12.656,-2.319,0.495,1.446,0.152
4.664,9.840,7.062,-0.617,1.207,0.022
2.107,11.076,1.397,1.087,-0.797,0.088
-5.765,6.598,0.870,0.360,1.560,-1.034
-12.742,7.389,3.073,-1.650,0.520,-1.453
-9.869,6.661,1.747,-0.109,-1.110,0.370
-5.569,9.960,2.096,1.851,-0.218,1.788
