accX,accY,accZ,gyroX,gyroY,gyroZ
-1.800,2.150,13.761,0.280,-2.324,-3.287
-1.120,8.040,5.285,0.983,1.149,-0.618
-5.186,8.480,-0.466,0.444,-0.002,-0.069
-4.257,9.108,-0.322,0.021,-0.422,0.265
-1.738,10.099,1.512,0.105,-0.085,-0.055
0.436,7.590,6.166,-0.459,-1.123,0.804
4.357,7.666,12.008,-0.166,-1.766,0.750
3.596,7.140,11.625,0.453,1.893,-0.151
2.591,6.795,9.470,1.245,2.190,-0.309
-1.724,8.528,-4.517,0.937,1.623,0.170
-3.342,9.993,-9.750,-0.319,-0.662,0.217
-2.796,9.041,-3.310,-0.977,-2.027,-0.310
-1.618,7.633,1.296,-1.132,-1.544,1.064
2.461,6.316,5.917,-1.639,-1.589,0.528
7.647,7.025,19.660,-0.741,-0.741,-0.270
2.011,5.440,10.610,2.022,1.929,0.070
1.556,7.005,4.347,2.368,2.239,0.225
-1.997,8.787,-5.072,1.220,1.089,0.080
-2.897,10.161,-7.519,1.321,-0.312,0.157
-0.699,9.098,-6.489,-1.856,-1.357,-0.160
1.130,6.517,2.752,-2.765,-1.026,0.666
7.547,5.502,15.226,-0.774,-1.720,0.182
5.315,6.177,19.133,0.035,1.555,-0.428
1.470,6.512,7.933,2.532,2.363,-0.064
0.891,7.863,-5.561,2.357,1.171,-0.235
-0.781,9.462,-9.674,0.983,0.950,-0.224
-0.967,8.753,-6.638,-1.488,-1.766,0.000
-1.015,7.628,-4.023,-2.264,-1.724,0.925
4.295,5.171,8.972,-2.492,-1.641,0.067
6.354,6.091,18.669,-0.425,0.278,-0.640
