accX,accY,accZ,gyroX,gyroY,gyroZ
-2.112,8.710,4.265,0.127,-1.310,0.350
-1.930,10.041,5.276,0.277,-1.024,0.573
4.434,6.981,3.197,0.854,1.537,1.469
7.393,7.259,0.583,0.133,-0.590,-0.216
5.880,8.911,2.666,-0.555,-1.162,-0.340
2.456,9.294,5.912,-1.033,-2.176,-0.899
-4.070,9.031,7.857,-0.548,-2.602,-1.175
-8.701,8.878,7.809,-0.642,-0.994,-1.048
-6.172,8.571,6.396,0.124,1.106,0.756
-1.484,8.753,6.602,0.604,1.603,1.090
2.782,8.830,5.635,0.441,1.763,0.761
4.870,9.108,3.317,0.559,1.506,0.413
6.603,9.519,1.737,0.168,0.914,0.135
4.377,9.261,2.901,-0.118,-0.558,-0.239
2.375,9.457,4.706,-0.018,-1.719,-0.370
0.967,9.347,5.558,-0.035,-2.191,-0.512
-2.342,9.256,5.094,0.107,-2.039,-0.577
-7.527,8.030,5.927,-0.054,-0.682,-0.756
-7.283,7.700,4.979,-0.003,0.587,-0.038
-2.279,8.921,5.343,-0.035,1.849,1.033
-0.172,8.830,5.075,0.006,2.166,0.806
2.409,9.586,5.812,-0.273,2.088,0.140
5.042,9.486,2.786,0.222,1.067,0.306
6.311,8.854,1.579,0.094,0.274,0.305
4.812,8.902,5.017,-0.352,-1.611,-0.540
2.543,9.108,5.764,-0.070,-2.338,-1.307
-2.902,8.681,6.410,0.050,-2.573,-1.374
-5.756,7.987,6.454,0.235,-1.739,-0.702
-8.222,7.436,6.693,-0.095,-0.739,-0.435
-5.555,7.513,5.654,0.246,0.962,1.040
