accX,accY,accZ,gyroX,gyroY,gyroZ
5.037,-4.669,9.839,-0.201,-0.015,1.813
-0.790,3.371,11.041,0.512,-0.310,0.639
-1.700,-0.589,10.332,-0.210,-0.467,1.014
-2.887,-3.385,8.599,-0.497,-0.757,0.381
-1.662,-5.114,10.303,0.051,-0.420,-0.062
-1.020,-3.247,7.722,-0.969,-0.974,-1.505
-0.412,1.077,10.734,-1.008,-0.410,-1.519
-0.345,4.611,13.904,-0.598,-0.036,-0.621
-1.384,5.693,13.349,0.429,0.459,-0.053
0.642,3.280,11.946,0.242,0.120,0.553
-0.081,-1.973,6.324,0.046,-0.373,0.285
0.000,-10.985,10.998,-0.631,1.035,1.790
0.546,-9.069,10.189,-0.120,0.027,-0.324
-1.484,-3.290,9.365,-0.028,-0.033,-1.386
-1.470,3.203,12.736,-0.469,0.023,-1.010
-1.628,3.448,14.034,-0.031,0.014,-0.359
-1.140,4.721,10.792,0.948,0.126,1.161
1.106,1.350,6.932,0.435,-0.377,1.037
-2.399,-6.048,8.206,-0.676,-0.219,1.192
-0.699,-9.510,10.993,0.044,-0.095,0.114
-0.579,-5.947,8.738,0.306,0.006,-0.529
-0.450,-0.417,8.642,-0.049,0.148,-1.529
-1.824,6.627,13.493,-0.285,0.494,-1.192
-4.281,5.669,13.387,-0.133,0.064,-0.427
-0.421,2.811,10.490,1.252,0.198,1.551
-3.735,-2.576,5.496,0.291,-0.173,0.276
-2.610,-9.093,10.155,-0.798,0.403,1.649
-2.385,-6.455,8.383,0.812,-0.685,-0.655
-1.930,-1.997,8.728,-0.962,-0.026,-1.202
-1.848,5.363,9.686,0.201,-0.096,-1.375
