accX,accY,accZ,gyroX,gyroY,gyroZ
-2.198,10.118,2.838,-0.012,1.000,0.285
0.220,8.705,4.347,-0.071,0.961,0.128
1.221,8.806,3.719,0.301,0.765,0.027
2.643,7.733,3.609,0.089,-0.359,-0.226
1.068,7.757,4.672,0.011,-0.430,-0.363
-2.753,9.352,6.779,-0.239,-2.189,-0.869
-5.057,10.309,3.782,0.388,-2.074,-0.647
-7.259,10.927,2.561,-0.107,-2.432,-0.609
-6.555,10.851,-1.304,0.297,-1.071,0.031
-4.142,9.199,-1.591,-0.170,1.486,0.500
-5.119,10.113,0.904,-0.068,2.684,0.546
-4.223,9.357,4.313,0.314,3.474,0.937
-0.613,9.400,5.453,0.310,2.552,0.811
1.006,8.135,7.938,-0.105,2.193,0.747
3.553,5.995,9.743,-0.474,-0.264,0.334
-0.350,8.097,5.989,0.393,-2.239,-0.823
-3.270,9.591,3.279,0.283,-3.076,-1.101
-6.680,10.669,-0.825,0.298,-3.330,-0.997
-8.016,11.899,-4.339,0.314,-1.150,0.007
-4.846,10.084,-4.847,0.201,-0.076,0.373
-4.252,9.692,-1.466,-0.210,2.417,0.614
-3.457,8.806,4.519,-0.818,2.740,0.616
-1.149,8.595,5.668,-0.115,2.568,0.502
0.479,8.370,8.910,-0.283,1.030,0.324
1.642,7.412,10.145,0.228,-1.795,-0.256
-1.346,8.667,7.071,-0.211,-2.961,-0.836
-4.544,9.606,3.475,-0.396,-4.108,-1.087
-6.325,11.090,-0.897,0.026,-1.988,-0.223
-5.995,12.407,-3.061,0.179,-1.168,-0.227
-4.003,10.295,-1.270,0.044,1.678,0.496
