accX,accY,accZ,gyroX,gyroY,gyroZ
-11.277,6.608,10.074,-0.212,0.200,0.339
-4.310,0.733,7.976,0.307,0.048,3.691
3.467,-5.425,6.415,-1.629,-0.304,2.274
5.713,-8.193,13.938,0.033,1.873,1.565
3.256,-5.416,9.097,1.466,-0.622,-2.327
-5.401,-5.693,8.814,0.208,-1.387,-4.557
-12.498,-1.302,12.195,-1.485,-1.972,-3.137
-12.421,3.156,14.469,-0.932,-0.782,-1.728
-4.583,-0.038,11.999,1.301,1.364,3.989
1.489,-2.523,10.974,0.613,1.048,3.757
3.893,-3.385,8.896,1.126,0.713,2.719
8.083,-7.432,9.805,-0.552,-0.590,-0.901
3.318,-6.124,8.781,0.705,-0.350,-2.089
-2.140,-5.511,8.273,-0.937,-0.913,-3.882
-13.068,-0.910,17.295,-1.511,-0.366,-2.980
-12.594,2.318,14.565,0.236,-0.540,-0.445
-5.071,-2.931,9.422,1.509,0.865,4.176
-0.594,-6.038,11.582,-0.149,0.313,3.753
4.621,-4.760,9.772,0.496,0.665,3.701
11.013,-6.661,11.874,-0.119,0.158,1.120
3.251,-4.310,9.293,0.679,0.290,-2.654
-2.418,-4.865,9.767,0.086,-0.757,-3.724
-7.393,-3.405,11.730,-0.935,-0.613,-4.207
-11.985,1.671,15.954,-0.490,-1.229,-0.980
-7.374,-0.388,11.697,1.179,-0.312,1.374
-3.160,-3.443,9.777,1.389,-0.025,4.087
4.123,-5.708,9.355,0.692,1.284,5.018
8.274,-7.245,9.054,1.104,1.550,3.210
5.411,-3.950,7.799,0.501,0.107,-1.483
-0.426,-1.810,12.453,-0.700,-0.540,-2.673
