accX,accY,accZ,gyroX,gyroY,gyroZ
1.820,10.827,2.699,0.685,0.347,-0.119
0.637,11.028,-0.868,0.715,-0.614,-0.406
0.790,8.270,2.886,0.137,-1.448,-0.133
4.247,6.943,8.268,-0.819,-0.406,0.364
6.005,7.063,13.550,0.140,-0.325,-0.436
2.811,6.527,8.393,1.403,1.729,-0.901
-0.733,7.705,1.320,1.712,2.072,-0.843
-1.537,10.501,-7.327,1.046,1.239,-0.128
-0.484,10.075,-6.791,0.439,0.046,0.120
-0.575,9.246,-1.533,-0.574,-1.489,0.615
2.428,8.600,2.508,-0.979,-1.367,0.762
5.277,8.064,10.940,-1.381,-0.914,0.473
5.018,8.619,9.360,0.794,1.280,-0.418
1.140,7.839,-1.328,1.946,2.364,-0.762
0.110,9.519,-7.112,1.271,2.553,-0.564
-1.087,9.907,-8.884,-0.082,0.781,-0.338
-1.068,8.677,-5.321,-0.866,-1.767,0.424
1.288,8.179,0.511,-1.342,-1.815,0.998
4.731,8.073,7.512,-1.496,-1.794,0.615
5.904,8.523,11.692,0.527,1.372,-0.373
2.418,8.068,5.237,1.507,1.659,-0.921
0.790,8.557,-3.741,1.847,1.937,-0.446
0.249,10.175,-10.028,0.647,0.813,-0.100
0.110,9.424,-8.563,-0.186,-0.502,0.011
0.622,7.963,-3.535,-1.447,-1.424,0.689
2.710,8.241,3.672,-1.892,-1.066,0.421
2.835,7.714,8.379,-1.620,-0.698,0.132
2.514,7.685,9.628,-0.157,0.605,-0.191
1.470,6.910,9.130,0.469,0.618,-0.458
1.781,9.510,5.060,0.388,1.695,0.126
