accX,accY,accZ,gyroX,gyroY,gyroZ
3.065,3.994,12.578,0.533,0.340,0.844
4.568,2.433,10.083,0.131,-0.023,-1.910
-0.010,-3.333,8.853,0.521,-0.602,-3.374
-1.700,-3.170,10.098,0.278,-0.280,-2.270
-5.315,-3.515,10.289,-0.061,-0.797,-1.205
-6.407,-1.590,11.228,-0.382,-0.074,0.973
-6.024,-3.041,10.217,0.132,0.624,1.408
0.728,-2.940,10.160,0.025,0.391,2.989
5.114,-1.202,9.992,-0.864,0.427,3.202
4.903,0.321,13.076,-1.362,0.631,2.324
6.258,4.300,12.841,-0.854,0.499,0.512
4.726,0.211,10.940,1.250,-0.735,-3.095
2.926,-4.209,8.881,0.852,-0.506,-4.013
-2.653,-3.778,10.619,-0.001,-0.069,-3.199
-5.727,-2.658,10.849,0.020,0.246,-2.012
-9.151,-3.864,10.744,-0.159,-0.134,-0.811
-3.189,-4.080,9.834,0.316,-0.206,2.262
1.331,-3.730,8.589,0.424,-0.138,3.287
3.716,-2.801,8.426,-0.064,0.325,2.853
5.861,-0.187,11.678,-1.257,0.398,2.675
7.724,3.031,14.685,-0.127,0.280,-0.038
6.067,-0.283,11.893,0.988,-0.040,-1.949
2.279,-2.308,9.097,0.898,0.227,-3.212
-2.030,-0.101,7.588,0.369,-0.910,-2.864
-6.656,-1.887,12.540,-0.523,-0.264,-3.071
-8.073,-2.562,12.027,0.216,0.365,0.086
-4.180,-2.064,9.465,-0.065,0.378,1.754
-1.863,-3.572,8.288,0.441,-0.194,2.034
0.618,-3.237,7.612,-0.686,0.051,3.315
2.179,-3.395,10.016,-1.289,0.159,3.136
