accX,accY,accZ,gyroX,gyroY,gyroZ
-0.182,2.978,9.949,-0.432,0.152,-0.023
-0.488,3.026,10.098,-0.082,0.249,-0.429
-9.869,-0.675,8.939,-0.553,0.058,0.111
-2.600,-3.361,10.888,-1.024,-0.113,3.247
9.122,1.240,12.219,-1.644,0.577,2.429
9.902,-0.091,13.248,0.206,-0.088,-1.135
2.605,-2.093,9.820,1.141,-0.010,-3.619
-6.512,-6.115,8.537,0.476,-0.460,-3.949
-12.541,-6.249,9.489,-0.327,0.103,-1.077
-8.543,-6.321,8.752,-0.056,-0.629,3.059
0.733,-5.282,9.777,-0.144,-0.750,4.216
8.906,-0.570,10.639,-0.297,-0.164,2.821
10.554,0.709,12.090,-0.083,1.008,-1.140
5.713,-3.433,11.012,0.686,0.289,-2.901
-3.074,-6.450,9.825,0.797,-0.548,-4.512
-7.757,-6.412,9.791,-0.200,0.454,-2.467
-12.028,-6.618,9.398,0.330,-1.057,-0.967
-5.143,-6.416,10.093,0.009,-0.692,3.137
3.601,-5.320,11.117,-0.123,-0.150,4.328
10.252,-0.891,12.353,-0.301,-0.371,3.769
13.566,1.508,12.602,0.186,0.923,-0.670
5.435,-3.199,9.331,1.429,-0.143,-3.933
0.833,-5.559,12.185,0.126,-0.918,-4.621
-10.094,-6.819,10.342,0.265,-1.166,-3.063
-7.776,-5.282,10.212,-0.018,0.013,2.018
-2.667,-6.359,10.102,0.246,-0.177,3.565
7.695,-2.523,13.536,-0.605,0.951,4.536
8.686,1.030,12.410,0.181,0.306,2.796
3.055,1.571,10.696,0.701,-0.684,0.247
0.570,1.513,9.853,0.194,-0.104,-0.343
