accX,accY,accZ,gyroX,gyroY,gyroZ
2.121,3.754,11.122,0.011,-0.147,-0.814
3.055,3.783,11.390,0.341,-0.317,-1.501
1.853,0.062,11.692,0.897,-0.859,-3.255
-2.667,-3.582,9.700,0.943,-1.112,-3.357
-5.957,-4.654,10.217,-0.015,-0.735,-2.325
-6.761,-3.438,8.747,-0.474,0.268,1.736
-2.217,-4.166,10.002,-0.852,0.134,2.969
3.036,-3.280,11.050,-1.481,0.319,4.601
8.629,1.489,16.959,-2.551,0.502,3.258
8.260,3.175,14.843,0.722,-0.172,0.584
4.496,-1.130,11.534,1.312,0.583,-3.467
0.034,-4.300,10.246,1.745,-0.720,-4.628
-2.394,-5.602,9.293,2.262,-1.430,-4.083
-8.140,-5.157,10.447,0.250,-0.438,-1.286
-4.626,-4.511,10.059,-0.307,0.370,2.775
-0.565,-4.860,8.790,-0.715,0.704,4.031
5.703,-0.120,14.532,-2.578,0.937,4.481
8.523,4.372,15.518,-0.288,0.360,1.337
5.895,2.294,12.880,1.389,0.520,-1.544
1.030,-2.605,10.208,2.269,-0.413,-4.361
-3.050,-5.076,10.868,1.655,-1.229,-4.727
-6.804,-4.707,11.343,1.219,-1.724,-2.255
-6.531,-3.505,9.638,-0.390,0.642,2.368
-1.245,-4.137,9.949,-0.989,0.816,3.723
5.186,-1.211,13.047,-2.842,1.462,4.833
10.467,5.914,15.733,-0.589,1.009,1.594
5.818,2.921,12.736,1.002,0.414,-1.380
2.480,-1.700,11.687,1.506,-0.162,-4.307
-4.420,-5.751,10.490,1.936,-0.359,-3.576
-8.265,-6.512,8.527,1.806,-0.421,-2.157
