accX,accY,accZ,gyroX,gyroY,gyroZ
-3.955,11.976,-1.035,0.030,0.048,0.983
0.546,9.792,-0.552,0.440,0.984,1.300
-1.379,7.523,6.114,0.532,2.892,-0.466
-5.061,8.969,11.520,0.300,0.599,-0.035
-4.889,9.553,10.121,0.381,-0.837,0.504
-3.141,7.312,5.276,-0.119,-1.497,1.524
0.196,7.930,-2.798,0.163,-3.366,0.878
0.939,11.794,-8.975,0.082,-1.598,-0.163
-1.776,9.835,-4.579,-0.505,2.168,-0.044
0.297,8.839,-4.957,0.584,3.185,0.158
-4.712,9.017,4.328,-0.871,3.132,-1.242
-7.465,9.390,14.077,-0.493,1.441,-0.201
-4.286,7.819,13.593,-0.219,-1.111,0.395
-1.824,7.288,2.307,1.148,-3.193,0.703
-4.717,11.138,-9.621,0.700,-3.407,-0.463
-3.931,12.182,-11.694,0.308,-1.357,0.146
-2.112,8.825,-5.584,-0.502,2.514,0.076
-3.294,9.859,0.233,-0.089,4.064,-0.191
-3.060,10.003,9.547,0.151,3.801,-0.221
-2.696,8.954,14.048,-0.215,0.635,0.162
-0.680,7.681,8.000,0.419,-1.514,0.197
-3.409,8.844,2.925,0.347,-3.356,-0.236
-5.162,11.143,-4.421,0.513,-2.563,-0.263
-3.701,10.851,-9.597,0.590,-1.447,-0.092
-4.334,9.697,-6.116,-0.761,1.259,-0.065
-4.946,9.764,0.358,-0.260,3.219,-0.078
-2.576,8.442,6.478,-0.864,3.168,-0.113
-2.519,8.921,12.051,0.310,1.993,0.236
-0.603,7.235,11.448,0.368,-1.685,0.343
-1.384,7.408,4.146,0.363,-3.183,-0.256
