accX,accY,accZ,gyroX,gyroY,gyroZ
-2.303,11.497,2.450,0.324,-1.556,-0.467
0.273,7.594,3.059,0.617,0.275,0.704
-2.059,6.488,4.998,0.010,0.995,0.069
-3.146,5.171,13.296,-0.031,-0.113,0.268
-1.724,6.268,7.531,0.201,-1.180,0.115
-1.590,8.241,4.332,0.325,-1.677,-0.393
-3.472,13.336,-2.099,0.254,-1.704,-0.166
-1.245,12.795,-5.082,0.411,-0.349,-0.355
-1.604,10.027,1.756,-0.562,1.421,0.005
-3.366,7.479,5.271,-0.891,1.874,-0.039
-4.132,5.966,7.813,-0.550,1.460,0.052
-3.361,4.013,16.193,0.164,0.179,0.665
-2.523,5.966,7.881,1.072,-1.399,0.083
-0.144,10.195,0.679,0.667,-1.514,0.108
2.504,12.771,-4.306,0.226,-0.390,0.356
1.058,10.051,0.037,-0.365,2.366,0.189
-0.690,8.384,3.691,-0.729,1.052,-0.058
-2.413,4.061,9.499,-0.865,1.375,0.017
-3.338,2.562,18.597,0.025,-1.086,0.109
-2.380,3.912,12.813,0.348,-1.339,-0.183
-0.373,9.639,0.339,1.806,-1.485,-0.304
1.580,12.962,-5.106,0.627,-0.474,0.112
3.055,9.998,-4.134,0.307,1.352,0.545
0.369,7.676,2.776,-0.081,1.543,-0.540
-3.491,5.674,13.516,-1.166,0.925,-0.245
-4.243,3.472,19.243,-0.834,1.317,0.182
-2.361,5.689,10.859,0.912,-1.685,-0.399
-0.781,8.993,-0.724,1.860,-0.888,-0.292
0.479,11.722,-6.097,0.941,-0.773,-0.061
1.053,10.013,-4.737,-0.635,1.549,0.421
