accX,accY,accZ,gyroX,gyroY,gyroZ
3.405,9.653,2.565,1.174,-0.394,-3.675
4.822,9.692,0.751,-0.096,-0.918,-0.758
3.606,9.309,4.984,-0.803,-2.627,-2.148
-1.264,6.589,9.102,-0.017,-2.389,-1.615
-4.515,5.368,8.781,-0.026,-1.274,-0.923
-3.630,6.220,10.232,0.203,1.187,0.714
-0.053,8.413,6.621,0.312,2.439,1.256
0.919,7.676,6.607,0.360,3.203,1.531
6.249,10.151,0.894,0.243,2.625,1.373
7.819,10.774,-4.368,-0.370,0.181,0.218
6.527,9.337,-2.036,-0.719,-1.912,-0.770
7.685,8.892,4.553,-1.368,-4.037,-1.523
4.334,6.498,8.905,-1.117,-4.532,-2.189
-1.633,4.535,13.627,-0.511,-3.200,-1.585
-2.744,4.396,12.291,0.615,0.781,0.566
3.888,6.412,10.069,0.945,2.208,1.684
6.182,8.102,4.758,1.078,3.630,1.500
6.517,9.285,-0.169,1.313,2.706,1.110
7.197,10.534,-5.819,0.978,2.172,0.861
7.441,10.084,-3.952,-1.043,-0.878,-0.597
7.992,8.993,0.707,-1.898,-3.306,-1.864
4.899,6.211,6.937,-1.525,-3.945,-2.354
-0.464,3.797,14.125,-1.024,-3.356,-1.628
-0.704,4.295,12.683,1.311,0.480,0.393
2.303,6.718,9.073,1.010,2.362,1.188
6.551,8.471,4.457,1.321,3.754,1.278
7.183,9.342,-0.461,1.708,3.390,0.959
4.559,10.065,-9.760,1.504,0.699,-0.012
4.808,9.151,-5.259,-1.274,-1.124,-0.109
6.637,8.825,-2.529,-1.709,-2.257,-0.554
