accX,accY,accZ,gyroX,gyroY,gyroZ
-0.426,2.595,10.356,1.073,-0.767,-4.311
0.622,5.325,12.880,-0.121,-0.224,-0.023
0.402,3.740,11.989,0.519,-0.429,-1.003
0.632,-0.115,7.924,-0.055,-0.720,-1.097
1.513,-6.302,10.165,-0.858,-0.349,-0.789
-0.699,-4.190,8.235,-1.126,1.180,1.773
0.790,0.244,10.672,-1.712,1.049,3.136
0.804,3.045,10.873,-1.127,0.130,0.896
4.563,4.769,13.172,1.178,-0.467,-0.711
3.242,2.820,10.160,1.686,-0.581,-2.297
-0.594,-0.675,9.954,0.202,-0.298,-2.171
-0.225,-8.006,10.217,-0.118,-0.823,-1.880
-2.385,-8.815,10.529,0.229,-0.832,-0.858
1.279,-6.244,9.073,-0.442,0.751,2.335
3.682,0.503,10.505,-0.805,0.375,2.508
3.644,5.775,14.943,-0.371,0.197,1.164
4.506,5.449,10.490,1.457,0.072,-0.221
0.043,3.553,7.373,0.350,-0.582,-1.126
3.596,-3.156,9.284,-0.065,-0.928,-1.859
2.586,-8.514,10.299,-0.686,-0.195,-2.591
-2.777,-7.968,9.346,0.754,0.601,1.556
-0.048,-5.851,8.958,0.832,-0.248,2.901
1.595,1.312,11.242,-0.289,0.181,3.442
3.663,6.756,13.454,-1.026,0.657,1.567
3.745,6.991,11.462,0.693,-0.324,-0.331
0.187,2.629,8.345,0.457,-1.003,-2.227
0.182,-3.089,12.439,0.363,-1.100,-1.906
1.494,-8.887,9.585,0.427,-0.918,-1.622
-0.445,-7.776,8.201,1.095,-0.107,1.068
0.977,-2.543,9.853,0.306,0.152,2.817
