accX,accY,accZ,gyroX,gyroY,gyroZ
-2.456,-0.795,10.117,-0.750,0.212,3.943
-0.086,0.584,10.600,-0.499,0.046,1.555
3.132,2.509,10.691,0.033,0.211,0.107
4.841,3.179,11.639,0.020,-0.067,-1.875
5.713,1.427,11.333,0.717,-0.185,-2.976
3.424,-4.037,13.382,1.719,-1.119,-4.754
-0.910,-5.076,10.485,0.264,-0.257,-4.100
-5.679,-6.340,10.495,0.390,-0.690,-2.844
-5.827,-4.257,9.432,0.856,-0.452,0.543
-1.274,-3.792,10.567,-0.284,0.507,3.421
1.389,-3.409,11.007,-0.868,0.762,4.367
5.866,-0.508,12.726,-1.821,1.108,3.650
5.981,3.539,13.172,-0.736,-0.026,2.729
6.680,3.314,13.976,0.670,0.713,-1.359
4.310,-1.355,10.801,1.827,0.085,-3.841
0.967,-3.366,9.719,1.837,-0.896,-3.964
-1.796,-4.721,9.394,1.195,-1.651,-4.000
-8.126,-4.741,12.382,-0.107,-1.454,-0.899
-4.899,-4.022,11.036,0.443,-0.056,1.101
1.240,-3.994,10.634,0.164,0.761,4.270
7.130,-3.002,10.572,-1.122,1.269,5.262
8.672,1.872,12.712,-1.403,0.756,4.306
9.898,5.119,14.776,0.593,0.308,-0.046
6.373,-0.235,9.322,0.533,0.266,-3.752
1.642,-3.227,10.007,0.648,0.291,-4.388
-1.547,-4.051,9.585,0.956,-1.337,-4.453
-6.843,-5.957,12.439,0.702,-1.436,-1.656
-5.339,-4.099,10.576,0.594,-0.131,0.406
-0.919,-3.898,9.877,-0.033,0.634,3.692
5.143,-4.401,11.831,-1.732,0.924,4.630
