accX,accY,accZ,gyroX,gyroY,gyroZ
-8.437,10.309,6.367,0.708,-2.765,-0.470
-3.816,8.672,6.252,1.813,1.173,1.061
8.586,7.906,-2.300,0.486,0.956,1.585
8.131,8.667,-4.426,0.773,1.589,0.344
-0.785,8.825,0.569,-1.001,0.810,-1.366
-10.439,8.763,5.558,-0.387,1.660,-1.090
-14.332,9.390,11.256,-0.703,1.114,0.277
-5.344,6.742,5.424,0.452,-1.290,1.377
3.160,8.782,-0.250,0.830,-0.678,0.542
7.963,10.951,-5.168,1.068,-0.546,0.241
5.540,8.495,-1.984,-0.101,1.639,-0.021
-0.350,8.035,-0.681,-1.192,0.495,-1.110
-11.013,8.112,9.748,-1.675,0.303,-1.450
-9.869,7.743,6.310,-0.567,-0.541,0.333
-2.653,8.025,1.948,0.248,-1.244,0.840
-0.484,9.505,1.545,0.884,-0.485,0.929
9.376,10.434,-5.110,0.252,-1.361,1.173
6.268,7.685,-1.510,-0.324,-0.059,-1.353
0.795,9.246,-0.600,-0.177,0.700,-1.194
-8.729,7.034,1.627,-0.196,1.304,-1.075
-12.598,9.079,2.719,-1.064,-1.204,0.290
-5.224,7.805,3.571,0.280,-0.501,0.655
-1.480,9.912,1.957,1.490,-0.337,1.017
6.354,11.243,-4.138,1.561,-0.116,1.086
7.072,9.682,-2.659,0.176,0.721,0.541
2.423,7.077,-2.132,-0.308,0.766,-1.001
-8.351,6.397,1.996,-1.745,-0.611,-1.818
-14.260,9.993,1.550,0.657,0.218,-0.244
-2.883,8.959,1.172,0.276,-1.229,0.746
0.455,10.458,-1.653,0.533,-0.840,0.506
