accX,accY,accZ,gyroX,gyroY,gyroZ
-7.738,9.538,3.351,-0.608,-3.228,0.336
-5.057,9.524,4.059,1.152,2.570,0.256
0.795,9.629,3.791,0.331,2.598,0.784
6.823,8.973,3.193,-0.113,1.974,0.448
8.298,8.504,3.236,-0.108,-0.476,0.012
4.142,8.260,3.681,-0.187,-2.815,-0.422
-2.969,9.199,7.282,-0.094,-3.537,-1.088
-5.157,9.424,6.329,-0.235,-3.661,-0.314
-11.420,10.649,3.695,0.123,-0.856,-0.441
-9.749,8.495,3.183,0.546,1.550,0.174
-0.833,8.155,4.859,0.164,3.328,1.064
3.079,9.299,4.131,0.383,2.818,0.594
9.907,8.930,4.797,-0.150,2.357,0.681
10.247,7.700,2.565,0.390,-0.851,0.015
4.482,7.733,2.886,-0.774,-2.678,-0.637
0.421,9.562,6.161,-0.858,-2.826,-0.870
-11.171,10.946,4.308,0.537,-1.584,-0.566
-10.204,9.380,2.642,-0.018,0.990,0.273
-5.588,8.538,3.063,0.060,1.785,0.761
-0.694,9.131,4.371,-0.307,3.045,0.452
4.836,9.989,4.146,0.020,3.184,0.309
8.523,9.237,3.916,0.557,1.000,0.355
7.058,7.671,1.790,0.203,-1.485,-0.432
3.247,7.815,3.106,-0.097,-2.524,-0.392
-1.662,9.471,5.822,-0.410,-3.199,-0.842
-10.271,9.653,5.549,0.350,-1.874,-0.534
-13.034,9.275,1.766,0.380,-0.644,-0.616
-8.222,9.802,4.117,-0.227,1.744,0.684
-0.431,7.987,4.629,0.138,3.213,1.274
3.888,9.280,4.644,0.058,3.218,0.713
