accX,accY,accZ,gyroX,gyroY,gyroZ
4.391,1.403,11.266,0.421,0.458,-2.716
5.215,-0.575,11.730,0.283,0.101,-2.746
1.197,-3.907,9.729,0.684,-0.148,-4.302
-1.264,-4.779,9.576,0.559,-0.507,-4.352
-7.992,-5.770,10.840,-0.310,-1.135,-3.446
-7.484,-5.272,11.467,0.097,0.640,1.337
-4.961,-5.689,10.931,-0.051,0.377,2.860
1.365,-6.340,9.389,-0.627,0.758,5.145
6.809,-2.897,11.740,-0.349,-0.299,4.059
8.753,1.528,11.773,-0.339,0.030,2.773
9.256,1.274,12.497,0.297,0.733,-1.197
4.650,-3.563,10.902,0.395,0.641,-4.028
0.986,-5.253,9.753,0.794,-0.593,-4.630
-2.720,-5.847,10.538,0.077,0.177,-3.744
-8.317,-6.536,11.448,0.338,-0.786,-3.302
-8.102,-5.866,10.567,0.181,0.548,0.976
-3.898,-6.239,9.250,0.083,0.254,3.890
-0.340,-6.603,8.972,-0.608,0.604,5.331
13.312,-1.690,13.895,-1.312,-0.636,5.482
11.837,1.403,13.224,0.372,0.716,-0.436
5.813,-1.978,10.677,0.908,0.152,-2.737
0.000,-5.148,9.518,0.511,0.209,-4.680
-3.505,-6.359,9.030,1.055,-1.871,-5.344
-9.117,-5.966,10.452,-0.195,-0.762,-2.882
-7.681,-6.292,11.654,-0.051,0.142,1.683
-3.486,-6.187,9.149,0.414,-0.126,3.049
3.112,-6.345,8.632,-0.492,-0.023,5.457
10.716,-0.737,13.210,-0.698,0.004,3.601
12.766,2.356,14.742,-0.322,-0.250,0.942
4.812,-2.749,11.213,1.058,0.409,-3.771
