accX,accY,accZ,gyroX,gyroY,gyroZ
-0.096,8.351,4.600,-0.190,-0.267,-0.161
5.239,9.199,4.117,-0.115,-1.375,-0.991
4.238,8.763,5.199,-0.079,-2.854,-1.373
2.993,8.030,7.095,-0.212,-3.345,-1.527
-1.322,6.005,11.031,-0.187,-2.704,-1.070
-1.480,5.760,12.664,0.184,-2.190,-0.609
-1.097,6.120,11.457,0.615,2.307,0.839
3.883,6.048,7.392,1.424,3.120,1.718
7.949,8.073,4.045,1.411,3.124,1.761
8.839,9.165,-1.682,0.113,1.696,0.673
8.691,9.280,-2.017,-0.948,-1.282,-0.485
9.491,8.332,1.407,-1.141,-4.146,-1.993
5.655,5.258,10.193,-1.488,-4.152,-2.166
-0.699,4.937,11.797,-0.853,-2.967,-1.382
-1.719,4.439,14.489,-0.368,-1.293,-0.422
2.931,6.388,11.271,1.246,2.498,1.035
4.108,6.622,7.732,1.998,3.088,1.323
7.389,6.756,2.843,1.912,3.078,2.127
9.170,9.505,-3.439,0.064,2.123,0.485
8.605,9.955,-4.684,-0.236,-0.114,-0.143
10.654,8.696,1.794,-1.377,-2.837,-1.522
6.349,5.511,8.019,-1.287,-3.467,-2.258
2.025,5.181,9.925,-0.587,-3.448,-1.799
-3.136,4.650,13.148,-0.016,-1.074,-0.189
3.500,5.282,11.515,1.690,1.829,1.212
7.068,6.886,6.090,1.850,3.047,1.336
7.829,9.093,-1.131,1.489,3.295,0.696
6.278,9.227,-3.923,0.361,1.798,0.205
6.651,9.184,-5.714,0.086,0.527,-0.067
6.780,8.796,-1.567,-1.339,-2.419,-0.945
