accX,accY,accZ,gyroX,gyroY,gyroZ
0.010,1.686,10.438,0.053,0.658,1.217
-0.259,1.044,10.936,-0.085,0.014,-0.283
0.948,3.333,10.878,-0.013,0.065,-0.385
-0.723,4.338,10.251,0.245,0.210,-1.115
-0.986,-0.579,9.911,-0.380,-1.162,-0.782
3.093,-5.995,11.323,-0.878,-0.583,-0.221
0.144,-4.252,8.086,0.660,0.705,0.595
1.786,-0.115,10.979,-0.429,0.528,1.287
2.523,4.147,10.912,-0.067,-0.107,0.603
-2.169,5.569,12.214,-0.372,0.127,-0.762
-3.730,3.615,10.825,0.556,-0.308,-0.193
-3.290,4.027,8.718,1.282,-0.330,0.583
-0.690,-1.551,8.690,0.843,-0.689,0.088
6.431,-6.503,9.178,-1.124,0.515,-0.043
3.069,-6.230,11.362,-0.542,0.945,0.098
3.606,-1.575,8.685,-0.219,0.464,0.458
-1.168,2.792,11.366,-0.524,-0.427,-0.632
-3.979,6.527,15.595,-0.603,-0.687,-1.098
-5.947,2.811,12.501,0.813,0.932,0.245
-2.562,0.101,13.440,0.937,-0.015,0.947
5.593,-3.907,5.716,0.943,-1.415,0.650
5.377,-8.418,7.928,-1.716,1.241,-0.532
4.334,-5.315,7.560,1.014,0.426,0.938
0.469,3.160,10.529,-0.615,0.817,-0.249
0.311,4.913,11.601,-1.713,-0.315,-1.325
0.742,5.550,15.125,-0.461,0.473,-1.241
-0.215,2.667,12.674,1.649,-0.708,-2.233
0.067,0.048,9.868,1.331,-0.709,-1.588
-1.542,-5.650,11.094,-0.807,-0.487,-1.952
-3.979,-6.163,10.323,0.219,0.879,0.863
