accX,accY,accZ,gyroX,gyroY,gyroZ
-0.124,0.129,10.308,0.018,-0.015,-0.023
-5.559,-0.723,8.034,-1.318,-2.549,-1.223
-1.221,-1.786,8.316,0.965,-2.085,-0.002
0.354,-1.867,9.169,0.301,-1.086,-0.158
0.263,-1.006,10.098,-0.298,-0.827,-0.178
1.125,-1.393,19.119,0.021,0.001,-0.069
0.196,0.177,0.506,2.435,2.617,1.097
-0.139,-0.101,0.511,2.186,2.702,1.325
-0.235,-0.115,0.698,1.566,2.915,1.729
-0.249,-0.110,0.602,0.728,2.988,1.955
-1.183,0.091,2.058,-10.456,-15.716,1.337
-3.907,0.737,2.719,-1.899,5.610,-0.643
-0.268,0.072,10.236,0.033,-0.049,-0.005
-0.139,0.086,10.280,0.012,-0.020,-0.016
-0.101,0.110,10.275,0.002,-0.019,-0.006
-0.062,0.086,10.299,0.012,-0.020,-0.021
-0.110,0.124,10.313,0.000,-0.018,-0.011
-0.105,0.043,10.380,0.019,-0.017,-0.023
-0.115,0.077,10.318,0.013,-0.015,-0.013
-0.077,0.077,10.394,0.025,-0.013,0.000
-0.105,0.067,10.370,0.011,-0.012,-0.020
-0.105,0.091,10.375,0.015,-0.019,-0.013
-0.077,0.062,10.337,0.009,-0.031,-0.007
-0.105,0.053,10.332,0.005,-0.034,-0.013
-0.096,0.072,10.332,0.015,-0.020,0.000
-0.105,0.086,10.332,0.027,-0.022,-0.018
-0.124,0.067,10.332,0.005,-0.020,-0.003
-0.115,0.105,10.337,0.025,-0.029,-0.012
-0.110,0.043,10.289,0.015,-0.017,-0.019
-0.201,0.369,10.332,0.021,-0.016,-0.013
