accX,accY,accZ,gyroX,gyroY,gyroZ
-0.948,1.025,9.638,0.009,-0.022,-0.013
0.417,-0.139,10.567,-0.004,-0.634,-1.251
-1.178,-0.153,10.777,-0.632,0.102,0.484
-0.177,-0.488,10.749,-0.431,-0.858,-0.610
-7.245,-3.922,35.438,-0.696,-1.415,-1.387
-0.278,-0.637,0.535,2.999,2.323,3.310
-0.469,-0.632,0.636,1.730,3.260,3.777
-0.560,-0.699,0.736,-0.075,3.475,3.968
-39.227,39.225,1.182,-0.957,3.245,3.879
-0.690,-0.977,0.889,1.719,-6.193,-1.601
0.263,0.086,10.289,-0.015,0.055,-0.023
0.053,0.019,10.155,0.017,-0.039,-0.014
0.038,-0.034,10.361,0.009,-0.022,-0.019
0.053,-0.005,10.323,0.006,-0.026,-0.017
0.057,-0.005,10.318,0.005,-0.022,-0.022
0.062,-0.019,10.380,0.019,-0.027,-0.017
0.057,-0.038,10.327,0.006,-0.013,-0.012
0.024,0.010,10.323,0.021,-0.019,-0.014
0.029,-0.034,10.318,0.018,-0.012,-0.015
0.057,0.000,10.313,0.015,-0.015,-0.002
0.062,-0.005,10.299,0.018,-0.021,-0.005
0.057,-0.010,10.418,0.026,-0.042,-0.007
0.038,-0.019,10.356,0.012,-0.027,-0.019
0.029,0.000,10.342,0.014,-0.026,-0.018
0.029,0.019,10.380,0.015,-0.021,-0.005
0.062,-0.029,10.447,0.013,-0.043,-0.016
0.053,-0.010,10.457,0.020,-0.017,-0.019
0.034,0.019,10.260,0.011,-0.011,-0.014
0.101,-0.038,10.418,0.012,-0.026,-0.014
0.110,-0.072,10.342,0.013,-0.016,-0.009
