accX,accY,accZ,gyroX,gyroY,gyroZ
-0.081,0.072,10.303,0.014,-0.018,-0.020
1.369,-0.441,10.107,-0.812,-1.489,0.243
-1.441,-1.173,8.249,-1.605,-1.255,-0.210
0.608,-4.132,11.706,-0.461,-1.116,-0.686
0.359,-2.155,10.332,-0.101,-0.138,-0.030
0.599,-7.910,23.381,-2.054,-1.303,-0.665
-0.120,-0.436,0.439,3.560,2.742,1.940
-0.268,-0.369,0.645,2.626,3.549,2.690
-0.412,-0.340,0.669,1.974,3.859,2.994
-0.517,-0.455,0.655,0.211,4.006,3.274
-0.086,-3.620,-1.371,-8.980,-3.054,5.377
-2.064,-7.910,-2.491,-10.590,1.952,7.666
-0.005,-0.450,12.616,0.264,-0.459,-0.010
-0.206,-0.177,10.280,0.021,-0.031,-0.018
-0.211,-0.153,10.313,0.003,-0.009,-0.012
-0.239,-0.215,10.323,0.025,-0.015,-0.017
-0.206,-0.182,10.370,0.017,-0.032,-0.009
-0.206,-0.187,10.366,0.020,-0.023,-0.020
-0.230,-0.206,10.280,0.011,-0.015,-0.010
-0.211,-0.206,10.294,0.017,-0.020,-0.007
-0.215,-0.206,10.370,0.012,-0.023,-0.015
-0.230,-0.177,10.342,0.016,-0.020,-0.012
-0.220,-0.192,10.337,0.016,-0.022,-0.014
-0.211,-0.163,10.351,0.009,-0.018,-0.016
-0.244,-0.182,10.351,0.016,-0.019,-0.012
-0.235,-0.206,10.323,0.019,-0.030,-0.015
-0.215,-0.168,10.323,0.017,-0.032,-0.009
-0.182,-0.206,10.366,0.011,-0.011,-0.017
-0.211,-0.206,10.380,0.016,-0.027,-0.007
-0.225,-0.168,10.332,0.028,-0.023,-0.015
