accX,accY,accZ,gyroX,gyroY,gyroZ
-2.500,4.089,9.121,0.005,-0.006,-0.013
-2.581,1.978,10.490,-2.036,-0.846,-0.787
-1.355,1.101,11.026,0.715,-1.723,-0.557
-0.110,0.359,8.565,0.145,-1.332,-0.311
-0.436,-0.867,11.218,-1.037,-0.467,0.048
-0.646,-0.120,8.967,-0.034,-0.827,-0.342
2.701,0.958,24.391,-1.119,0.060,-0.450
4.108,-4.879,4.873,2.367,3.742,1.015
-0.172,-0.101,0.612,1.779,2.170,1.336
-0.177,-0.115,0.655,1.576,2.253,1.471
-0.239,-0.072,0.640,0.997,2.254,1.687
-2.452,-11.152,-6.614,-9.238,-15.086,-0.365
-0.278,0.939,31.669,-3.654,-0.417,-1.366
-0.124,0.072,10.050,0.006,-0.037,-0.013
-0.034,0.244,10.390,0.010,-0.032,-0.007
-0.077,0.206,10.385,0.006,-0.033,-0.007
-0.105,0.230,10.342,0.010,-0.022,-0.015
-0.101,0.244,10.370,0.021,-0.021,-0.012
-0.067,0.239,10.327,0.014,-0.026,-0.015
-0.086,0.230,10.308,0.013,-0.017,-0.011
-0.105,0.225,10.289,0.014,-0.028,-0.017
-0.077,0.235,10.347,0.017,-0.027,-0.009
-0.086,0.249,10.289,0.026,-0.013,-0.020
-0.057,0.239,10.313,0.013,-0.030,-0.016
-0.086,0.220,10.337,0.015,-0.018,-0.014
-0.038,0.259,10.342,0.007,-0.022,-0.018
-0.105,0.225,10.356,0.017,-0.017,-0.011
-0.081,0.201,10.361,0.011,-0.013,-0.026
-0.048,0.235,10.351,0.021,-0.021,-0.020
-0.053,0.235,10.275,0.026,-0.005,-0.013
