accX,accY,accZ,gyroX,gyroY,gyroZ
-0.019,-0.498,10.428,0.027,-0.053,-0.021
-2.279,0.048,8.805,-0.584,-1.716,-2.576
0.134,-1.743,7.799,0.272,-1.746,0.310
0.177,-0.091,9.523,-1.360,-0.245,0.118
1.393,-0.943,12.822,-0.586,-0.744,-0.446
3.481,-4.587,33.848,2.784,1.135,-0.279
-0.153,-0.115,0.329,1.407,2.260,0.817
-0.196,-0.019,0.602,1.090,2.396,1.030
-0.215,0.024,0.731,0.720,2.315,1.175
-0.220,-0.005,0.765,0.464,2.144,1.224
-3.539,-2.954,-3.947,-18.949,-13.345,2.645
-0.215,0.019,8.824,-0.005,-0.034,0.000
-0.297,0.230,9.987,0.011,-0.028,-0.012
-0.168,0.144,10.323,0.002,-0.022,-0.020
-0.172,0.158,10.370,0.006,-0.033,-0.017
-0.158,0.139,10.385,0.010,-0.019,-0.004
-0.158,0.153,10.347,0.011,-0.026,-0.001
-0.158,0.134,10.347,0.012,-0.025,-0.015
-0.172,0.168,10.313,0.021,-0.017,-0.006
-0.163,0.168,10.294,0.013,-0.015,-0.012
-0.148,0.182,10.361,0.016,-0.026,-0.017
-0.139,0.129,10.347,0.013,-0.012,-0.027
-0.177,0.172,10.366,0.005,-0.014,-0.003
-0.144,0.172,10.347,0.016,-0.032,0.002
-0.182,0.134,10.318,0.020,-0.021,-0.010
-0.192,0.129,10.390,0.014,-0.033,-0.021
-0.139,0.101,10.342,0.015,-0.029,-0.015
-0.139,0.168,10.356,0.013,-0.020,-0.011
-0.129,0.148,10.337,0.030,-0.015,-0.026
-0.187,0.153,10.299,0.025,-0.014,-0.011
