accX,accY,accZ,gyroX,gyroY,gyroZ
-0.034,0.129,10.471,0.058,0.066,-0.010
-0.110,0.148,10.442,0.030,-0.035,-0.021
1.757,-0.666,16.097,-0.049,-4.861,-0.985
6.718,-1.700,7.521,0.157,-0.662,-0.333
7.283,0.474,7.014,0.952,1.150,-3.139
-0.924,2.188,8.508,-1.116,0.010,-3.230
1.642,0.196,13.339,-2.341,0.464,-1.351
3.563,-2.093,20.335,-1.240,-0.081,-0.586
-0.115,-0.120,0.640,3.579,5.097,1.485
-0.527,-0.220,0.636,2.115,5.697,2.627
-0.733,-0.302,0.655,1.101,5.856,2.939
-39.227,39.225,2.039,-2.335,3.002,0.420
-5.119,10.860,1.378,-0.328,0.039,1.094
-3.994,9.184,0.085,-0.243,-0.415,1.736
3.759,8.940,0.214,-1.061,-0.219,2.544
3.625,7.891,0.099,-1.672,0.424,1.257
0.876,2.030,-0.916,-5.494,2.617,-0.649
4.745,-3.285,36.448,2.924,0.228,-0.033
0.139,-0.527,12.884,-0.244,-0.495,-0.003
0.187,-0.474,10.749,0.002,-0.032,-0.011
0.134,-0.373,10.366,0.005,-0.023,-0.001
0.096,-0.388,10.366,0.016,-0.022,-0.023
0.129,-0.417,10.370,0.012,-0.023,-0.009
0.096,-0.412,10.375,0.018,-0.020,0.002
0.115,-0.412,10.280,0.017,-0.028,-0.012
0.139,-0.402,10.337,-0.002,-0.020,-0.011
0.153,-0.373,10.299,0.019,-0.028,-0.006
0.115,-0.412,10.299,0.013,-0.017,-0.009
0.158,-0.421,10.361,0.021,-0.018,-0.014
0.120,-0.417,10.323,0.011,-0.020,-0.010
