accX,accY,accZ,gyroX,gyroY,gyroZ
-2.725,2.638,8.192,-2.642,-4.386,-0.699
1.216,-1.647,10.399,-1.943,-3.476,0.427
-0.675,-0.924,9.518,0.487,1.389,-0.215
0.541,-1.264,11.185,-1.459,-0.223,-0.150
2.998,-2.547,17.127,-0.828,-0.091,-0.137
1.614,-4.630,17.563,2.444,0.886,1.687
-0.273,-1.010,0.631,4.063,1.250,3.314
-0.326,-0.848,0.660,3.662,1.992,3.567
-0.517,-0.771,0.688,2.229,3.334,4.171
-2.461,-12.996,1.134,-15.502,5.466,-1.145
-1.489,1.427,5.233,1.156,0.829,1.780
0.129,-0.283,11.050,0.033,0.050,-0.001
0.072,-0.311,10.442,0.013,-0.019,-0.009
0.029,-0.235,10.327,0.011,-0.019,-0.022
0.034,-0.278,10.356,0.018,-0.016,-0.025
0.115,-0.206,10.337,0.022,-0.020,-0.018
0.048,-0.196,10.280,0.010,-0.028,-0.012
0.077,-0.244,10.280,0.009,-0.020,-0.016
0.086,-0.254,10.356,0.020,-0.019,-0.004
0.005,-0.249,10.342,0.012,-0.023,-0.016
0.034,-0.235,10.280,0.003,-0.020,-0.012
0.062,-0.249,10.323,0.016,-0.025,-0.013
0.043,-0.239,10.318,0.017,-0.032,-0.013
0.043,-0.235,10.356,0.017,-0.038,-0.009
0.029,-0.244,10.356,0.020,-0.013,-0.019
0.048,-0.230,10.332,0.023,-0.019,-0.015
0.038,-0.239,10.299,0.015,-0.021,-0.007
0.062,-0.239,10.356,0.026,-0.023,-0.005
0.072,-0.239,10.313,0.007,-0.027,-0.006
0.067,-0.254,10.332,0.012,-0.035,-0.006
