accX,accY,accZ,gyroX,gyroY,gyroZ
-1.695,4.669,10.629,0.681,0.623,2.830
-0.278,2.274,6.717,0.675,0.319,0.101
-0.977,1.547,9.341,-1.054,-1.061,-0.277
-1.025,1.398,10.438,-0.737,-0.296,-0.058
-0.359,1.317,10.754,-1.017,0.084,-0.129
-1.590,2.265,20.900,-0.876,-0.657,0.019
0.876,-8.499,19.205,3.351,0.823,-0.761
-0.067,-0.378,0.449,3.600,1.800,-0.352
-0.057,-0.345,0.578,3.585,1.794,0.145
-0.091,-0.283,0.554,3.431,1.878,0.668
-4.396,9.079,-3.640,-2.036,-8.097,1.000
2.308,-2.600,19.751,-6.916,-2.149,0.085
0.239,0.402,18.372,-2.262,1.443,0.678
-5.009,2.993,7.210,2.481,0.835,-0.552
-0.134,-0.311,13.780,0.537,-0.409,-0.405
-1.140,0.225,11.505,1.163,0.043,0.058
0.014,0.072,10.098,0.779,0.219,0.067
-0.029,0.373,9.987,0.531,-0.125,0.045
0.062,1.025,10.332,0.317,-0.160,-0.081
-0.153,1.499,10.074,0.476,-0.009,0.009
-0.675,2.160,9.724,0.342,0.105,-0.049
-0.656,2.514,9.844,0.394,0.023,-0.027
-1.077,2.988,9.398,0.457,0.149,-0.048
-1.144,3.371,9.533,0.230,0.017,0.030
-1.120,3.467,9.518,0.108,0.038,-0.014
-0.924,3.481,9.518,0.176,0.009,-0.050
-1.058,3.496,9.671,0.006,-0.021,-0.032
-1.068,3.462,9.887,-0.004,-0.015,-0.020
-1.298,3.558,9.681,-0.015,0.030,-0.049
-1.216,3.515,9.451,-0.067,0.038,-0.029
