accX,accY,accZ,gyroX,gyroY,gyroZ
-2.959,2.150,8.431,0.015,-0.023,-0.007
-1.590,-0.843,10.696,-1.135,-1.125,-0.179
-0.948,-0.479,7.708,0.183,-0.350,-0.085
-0.096,-0.153,9.662,-1.103,-0.226,0.336
-0.010,-1.901,11.644,-1.290,-0.966,1.105
-4.750,-0.512,25.799,1.300,-1.322,0.533
-0.053,-2.868,15.710,2.280,0.681,0.055
-0.115,-0.302,0.449,2.594,0.198,0.705
-0.163,-0.239,0.626,2.550,0.307,0.744
-0.124,-0.244,0.617,2.415,0.496,0.835
-0.139,-0.158,0.636,2.105,0.771,0.949
-0.364,-11.717,1.536,-16.213,0.888,0.500
-0.053,0.053,11.568,0.196,0.020,-0.002
-0.053,0.077,10.514,0.028,-0.036,-0.007
-0.091,-0.024,10.356,0.023,-0.035,-0.003
-0.105,0.029,10.303,0.018,-0.022,-0.016
-0.081,0.005,10.342,0.020,-0.019,-0.014
-0.101,-0.010,10.308,0.014,-0.026,-0.014
-0.086,0.024,10.347,0.017,-0.027,-0.004
-0.077,-0.005,10.404,0.017,-0.020,-0.012
-0.096,-0.005,10.347,0.013,-0.018,-0.029
-0.081,-0.057,10.303,0.001,-0.023,-0.021
-0.091,-0.010,10.375,0.014,-0.017,-0.015
-0.115,-0.014,10.327,0.016,-0.016,-0.020
-0.081,-0.014,10.313,0.010,-0.012,-0.021
-0.091,-0.014,10.299,0.012,-0.038,-0.016
-0.086,-0.029,10.356,0.011,-0.014,-0.011
-0.086,0.000,10.370,0.019,-0.032,-0.002
-0.096,0.024,10.299,0.019,-0.019,0.001
-0.110,0.029,10.327,0.021,-0.022,-0.015
