accX,accY,accZ,gyroX,gyroY,gyroZ
-2.059,2.236,8.369,0.021,-0.021,-0.017
-0.464,0.555,10.615,-0.356,0.551,-0.780
-1.207,1.211,10.873,-0.457,-1.016,-0.426
-1.044,1.279,9.978,-0.080,0.020,-0.360
0.752,-0.321,10.926,-0.444,-0.478,0.133
0.244,0.742,10.572,-0.049,0.125,-0.229
2.447,0.728,25.569,-0.877,-2.448,-0.959
-0.201,-0.115,0.497,0.354,1.611,1.712
-0.206,-0.120,0.664,0.151,1.635,1.717
-0.220,-0.115,0.755,-0.213,1.552,1.718
-4.161,1.120,32.857,1.028,-4.848,0.017
0.182,0.335,8.225,0.047,-0.558,-0.017
-0.091,0.211,10.466,0.004,-0.033,-0.011
-0.077,0.311,10.356,0.009,-0.011,-0.001
-0.043,0.254,10.332,0.013,-0.032,-0.019
-0.148,0.297,10.361,0.021,-0.016,-0.015
-0.077,0.235,10.323,0.015,-0.027,-0.006
-0.081,0.263,10.289,0.000,-0.014,-0.017
-0.072,0.259,10.414,0.009,-0.031,-0.020
-0.038,0.283,10.347,0.021,-0.030,-0.020
-0.067,0.268,10.313,0.017,-0.012,-0.018
-0.120,0.259,10.299,0.004,-0.009,-0.010
-0.096,0.192,10.361,0.017,-0.028,-0.012
-0.062,0.239,10.361,0.025,-0.007,-0.015
-0.067,0.254,10.308,0.028,-0.016,-0.009
-0.062,0.244,10.356,0.026,-0.019,-0.015
-0.038,0.215,10.342,0.016,-0.019,-0.006
-0.091,0.211,10.313,0.018,-0.025,-0.012
0.005,0.254,10.294,0.025,-0.026,-0.021
-0.057,0.211,10.332,0.022,-0.020,-0.018
