accX,accY,accZ,gyroX,gyroY,gyroZ
-0.814,2.485,8.110,-0.979,-1.649,0.475
-0.163,0.469,7.813,-1.352,-0.811,-0.551
-1.590,1.173,11.592,-0.842,0.389,-0.432
-0.589,2.255,21.815,-0.754,-0.657,-0.200
0.129,-5.550,21.216,2.883,-1.440,-0.197
-0.369,-0.967,0.506,3.884,-2.026,-1.714
-0.431,-0.972,0.473,3.604,-2.417,-2.017
-0.584,-0.824,0.549,2.711,-3.310,-2.721
-8.428,26.887,-4.373,-1.767,-1.181,0.784
1.666,11.933,0.152,-1.656,-0.357,4.057
1.844,8.825,1.229,-4.903,0.315,3.022
4.760,4.166,13.521,-0.640,0.321,1.010
1.839,3.673,10.361,0.168,0.554,-0.144
2.552,3.002,9.911,-0.066,0.461,0.135
2.514,3.065,10.121,0.074,0.487,0.215
1.456,3.428,9.197,0.270,0.733,0.541
0.397,3.261,9.154,-0.320,0.816,0.586
0.919,2.787,9.638,-0.027,0.232,0.904
0.292,2.868,8.972,0.125,0.597,0.651
0.172,1.958,9.944,0.135,0.239,0.448
-0.043,1.963,9.293,0.098,0.013,0.307
-0.369,2.447,10.562,0.215,0.477,0.674
0.393,3.452,9.475,0.119,0.238,0.437
-0.067,3.117,9.030,-0.113,0.000,0.153
-0.441,2.059,10.825,-0.093,-0.059,-0.088
-0.024,2.749,9.930,0.143,0.001,0.112
-0.436,2.868,9.394,0.195,0.187,0.044
-0.283,3.457,8.742,0.432,0.492,0.040
-1.010,3.098,8.766,-0.179,0.464,0.079
-1.475,2.959,10.121,0.068,0.068,-0.005
