accX,accY,accZ,gyroX,gyroY,gyroZ
-0.201,0.263,10.313,0.013,-0.027,-0.020
-0.120,0.383,8.431,0.022,-0.030,-0.014
-1.077,0.766,10.385,0.394,-0.140,-0.610
1.887,1.197,9.432,3.643,-0.084,0.319
-1.140,5.626,7.258,2.422,-0.045,-0.153
0.493,1.049,7.775,-1.592,0.947,-0.825
1.954,1.030,11.706,-0.813,-0.898,-1.858
0.915,0.072,9.264,-0.671,-2.180,-1.025
2.950,0.618,12.046,0.055,-0.165,0.098
1.432,-2.480,1.991,2.529,3.847,1.274
-0.326,-0.053,0.588,1.161,3.925,1.571
-0.445,-0.124,0.693,0.279,3.975,1.745
-0.412,-0.182,0.717,-0.590,3.591,1.675
-0.809,-9.969,2.197,-0.978,3.298,1.549
-0.555,0.292,-0.207,1.763,4.765,2.822
-0.239,0.053,12.492,0.017,0.084,-0.012
-0.105,0.072,10.337,0.028,-0.023,-0.026
-0.120,0.062,10.327,0.018,-0.020,-0.021
-0.105,0.124,10.327,0.016,-0.025,-0.003
-0.134,0.091,10.361,0.011,-0.033,-0.013
-0.081,0.134,10.280,0.023,-0.021,-0.011
-0.115,0.120,10.342,0.019,-0.017,-0.016
-0.110,0.110,10.280,0.014,-0.029,-0.015
-0.086,0.134,10.337,0.014,-0.011,-0.016
-0.144,0.134,10.327,0.017,-0.017,-0.002
-0.129,0.081,10.380,0.007,-0.011,-0.019
-0.105,0.163,10.327,0.020,-0.022,-0.017
-0.101,0.105,10.337,0.020,-0.021,-0.006
-0.086,0.120,10.337,0.015,-0.014,-0.015
-0.129,0.124,10.337,0.025,-0.031,-0.011
