accX,accY,accZ,gyroX,gyroY,gyroZ
-0.397,0.326,10.394,0.016,-0.022,-0.019
-0.417,0.326,10.289,0.017,-0.029,-0.017
-0.388,0.259,10.356,0.016,-0.025,-0.019
-0.378,0.316,10.323,0.016,-0.026,-0.017
-0.359,0.326,10.318,0.017,-0.022,-0.011
-0.373,0.345,10.351,0.004,-0.022,-0.010
-0.359,0.335,10.370,0.009,-0.015,-0.010
-0.373,0.306,10.423,0.015,-0.020,0.000
-0.407,0.350,10.370,0.020,-0.023,-0.021
-0.397,0.326,10.299,0.023,-0.025,-0.011
-0.393,0.321,10.418,0.011,-0.016,-0.011
-0.393,0.321,10.318,0.007,-0.009,-0.022
-0.369,0.287,10.193,0.022,-0.017,-0.012
-0.397,0.321,10.347,0.019,-0.017,-0.007
-0.383,0.311,10.327,0.028,-0.014,-0.006
-0.402,0.306,10.366,0.016,-0.009,-0.004
-0.373,0.302,10.347,0.007,-0.012,-0.010
-0.412,0.335,10.294,0.020,-0.012,-0.011
