accX,accY,accZ,gyroX,gyroY,gyroZ
-1.173,-0.469,10.390,0.007,0.002,-0.032
-1.532,-0.053,10.648,0.102,0.576,0.145
-2.485,-1.317,20.350,0.121,1.178,0.047
-10.290,-1.939,23.012,-0.334,-4.166,-0.537
-0.752,0.101,0.889,0.168,-3.946,-1.446
-0.330,-0.086,0.597,-0.112,-3.477,-1.518
-0.263,-0.034,0.636,-0.721,-3.217,-1.437
4.535,0.278,-2.079,-1.035,-2.830,-1.289
8.375,0.153,6.707,-0.834,3.304,1.959
0.010,-0.690,10.730,-1.837,1.721,0.784
-1.781,-3.299,22.423,-0.682,2.262,1.171
-2.030,-1.743,13.521,0.704,-0.820,0.209
-2.308,-0.871,8.929,0.749,-0.643,-0.145
-1.834,-0.656,9.810,0.166,-0.184,0.087
-1.623,-0.436,10.064,0.013,-0.115,0.044
-1.748,-0.350,10.294,0.182,0.070,0.016
-1.547,-0.469,10.327,-0.018,-0.137,-0.010
-1.499,-0.464,10.399,0.049,-0.075,-0.018
-1.283,-0.632,10.677,-0.039,0.012,0.015
-1.283,-0.517,10.596,0.028,-0.091,-0.020
-1.374,-0.460,10.222,-0.018,-0.124,-0.022
-1.202,-0.565,10.347,0.009,-0.003,0.007
-1.216,-0.599,10.236,-0.004,-0.026,-0.014
-1.231,-0.575,10.141,-0.009,-0.029,-0.011
-1.274,-0.570,10.241,0.033,-0.009,-0.036
-1.159,-0.613,10.284,0.009,-0.023,-0.017
-1.264,-0.666,10.246,0.044,-0.042,0.004
-1.322,-0.584,10.160,0.031,-0.061,-0.034
-1.729,-0.407,10.232,-0.009,-0.182,0.043
-0.900,-0.484,9.896,0.076,-0.092,0.227
