accX,accY,accZ,gyroX,gyroY,gyroZ
-2.327,0.713,9.920,-2.256,-1.269,-1.546
-2.667,0.081,10.165,-1.753,-1.717,-0.010
-2.983,0.000,6.056,-0.054,-0.199,-0.859
-0.101,-0.302,10.145,-1.062,-0.461,-0.544
-0.508,-1.154,10.394,-1.398,-1.178,0.448
-0.393,-1.571,17.251,-2.182,-0.209,0.214
-0.517,-8.045,30.420,5.505,-2.266,-0.619
-0.187,-1.221,-0.403,4.859,0.325,-1.024
-0.124,-1.039,0.593,4.762,-0.083,-0.921
-0.177,-1.030,0.535,4.736,-0.359,-0.957
-1.025,8.969,-0.480,-0.683,-0.029,0.591
-2.193,8.150,-0.652,-6.545,-0.080,2.335
1.681,0.795,11.788,-8.656,2.869,3.156
2.705,-9.395,23.606,-3.700,-0.758,-1.329
1.877,-1.116,8.661,2.980,3.009,-0.538
-3.007,-1.432,11.563,-0.404,-0.093,-0.472
-0.239,-0.675,9.082,0.741,0.050,-0.039
-0.144,-1.015,10.519,-0.126,-0.132,-0.143
-0.488,-0.910,9.547,0.218,0.085,0.054
-0.618,-0.843,9.791,0.172,-0.038,0.079
-0.541,-0.800,9.959,-0.217,-0.005,0.017
-0.330,-0.742,10.878,-0.038,0.004,0.065
-0.924,-0.733,10.126,0.181,-0.013,-0.022
-0.685,-0.694,9.983,0.080,-0.081,0.054
-0.306,-0.512,12.396,0.035,-0.136,-0.074
-0.642,-0.354,12.487,0.699,-0.470,-0.027
-0.196,-0.081,11.615,1.514,0.099,0.215
-0.527,1.676,8.800,0.407,0.588,0.222
-1.374,2.112,10.361,0.407,0.405,0.058
-0.690,1.939,8.015,1.011,0.565,-0.050
