accX,accY,accZ,gyroX,gyroY,gyroZ
-1.757,1.188,9.298,0.028,-0.022,-0.009
-0.474,-1.322,10.390,-2.044,-1.076,0.477
0.010,-0.843,10.457,-0.709,0.020,0.520
-0.895,-2.164,9.973,0.157,0.680,-0.259
-1.255,-3.424,21.781,-1.194,-1.399,-0.597
-1.283,-8.748,25.200,2.144,-0.175,-0.021
-0.168,-0.709,0.549,3.794,0.978,2.166
-0.177,-0.546,0.607,3.304,1.897,2.560
-0.239,-0.498,0.607,2.895,2.345,2.809
-0.239,-7.034,0.990,-12.671,0.124,0.135
-0.469,0.086,12.315,-0.038,0.288,-0.007
-0.024,0.038,10.260,0.000,-0.036,-0.014
0.019,-0.053,10.366,0.017,-0.014,-0.026
-0.024,-0.019,10.318,0.011,-0.013,-0.010
-0.024,-0.034,10.289,-0.002,-0.005,-0.011
-0.048,-0.062,10.289,0.003,-0.012,-0.015
-0.034,-0.081,10.351,0.017,-0.015,-0.010
-0.048,-0.043,10.289,0.018,-0.018,-0.004
-0.014,-0.096,10.284,0.019,-0.015,-0.019
-0.053,-0.048,10.327,0.009,-0.027,-0.016
-0.062,-0.086,10.303,0.010,-0.017,-0.009
0.005,-0.043,10.303,0.025,-0.012,-0.017
-0.077,-0.067,10.318,0.019,-0.029,-0.005
-0.034,-0.072,10.356,0.023,-0.022,-0.015
-0.024,-0.081,10.313,0.015,-0.026,-0.011
-0.057,-0.043,10.332,0.021,-0.023,-0.019
-0.043,-0.096,10.308,0.028,-0.028,-0.014
-0.038,-0.057,10.342,0.017,-0.030,-0.017
-0.067,-0.077,10.303,0.026,-0.033,-0.009
0.014,-0.043,10.356,0.025,-0.025,-0.019
