accX,accY,accZ,gyroX,gyroY,gyroZ
-0.249,1.475,11.017,0.006,-0.020,-0.007
-1.690,0.306,10.888,-0.200,-1.061,-1.478
2.859,-3.764,4.816,-4.206,3.023,2.798
0.034,-4.803,7.138,-2.542,-1.758,1.763
-3.146,-0.350,4.758,2.670,-5.341,-0.440
0.383,-1.681,10.007,0.584,0.688,-0.112
1.077,-1.437,11.151,-0.265,-0.427,0.032
6.349,-8.581,16.136,2.003,1.807,0.526
-0.220,-0.005,0.612,1.604,3.334,1.286
-0.263,0.005,0.660,1.332,3.386,1.458
-0.287,-0.081,0.765,0.601,3.304,1.699
4.597,-7.312,4.165,-1.096,2.149,2.904
-0.388,-0.354,7.210,1.387,-4.330,-0.399
-0.086,0.144,10.557,0.032,-0.044,-0.010
-0.101,0.086,10.299,0.004,-0.036,-0.018
-0.053,0.101,10.356,0.010,-0.019,-0.004
-0.120,0.053,10.318,0.018,-0.023,-0.015
-0.081,0.086,10.347,0.020,-0.007,-0.010
-0.101,0.043,10.337,0.015,-0.028,-0.009
-0.086,0.062,10.356,0.010,-0.028,-0.019
-0.120,0.062,10.375,0.004,-0.018,-0.012
-0.086,0.029,10.394,0.013,-0.020,-0.015
-0.048,0.086,10.303,0.017,-0.029,-0.012
-0.086,0.091,10.318,0.005,-0.029,-0.020
-0.077,0.010,10.337,0.015,-0.033,-0.007
-0.105,0.029,10.294,0.015,-0.027,-0.001
-0.062,0.043,10.351,0.012,-0.014,-0.016
-0.034,0.096,10.361,0.016,-0.009,-0.013
-0.115,0.048,10.380,0.011,-0.026,-0.003
-0.086,0.062,10.366,0.021,-0.029,-0.012
