accX,accY,accZ,gyroX,gyroY,gyroZ
0.057,-0.034,10.275,0.006,-0.030,-0.017
-1.614,0.723,12.003,-3.294,-1.809,1.579
-0.455,-4.108,10.107,0.333,0.507,0.927
-1.930,-1.082,7.679,-0.306,-1.626,-0.042
-0.129,-1.973,10.112,-1.369,0.052,-0.117
0.579,-2.921,15.130,-1.434,-0.028,-0.218
5.607,-6.235,15.006,2.396,-1.599,-0.244
-0.201,-0.201,0.602,1.985,-1.023,0.205
-0.139,-0.153,0.597,1.933,-0.993,0.063
-0.139,-0.148,0.650,1.834,-0.691,-0.059
-4.879,-2.131,10.643,-15.520,23.332,7.995
-0.737,-0.110,11.103,0.121,-0.044,-0.009
-0.062,0.000,10.394,0.017,-0.007,-0.003
-0.048,0.014,10.308,0.005,-0.026,-0.017
-0.038,-0.010,10.370,0.021,-0.028,-0.011
-0.072,0.024,10.337,0.013,-0.020,-0.006
-0.077,0.024,10.342,0.019,-0.012,-0.019
-0.024,0.062,10.275,0.020,-0.030,-0.019
-0.038,0.024,10.347,0.019,-0.027,0.000
-0.072,0.057,10.370,0.023,-0.028,-0.025
-0.053,0.038,10.347,0.022,-0.022,-0.009
-0.057,0.053,10.332,0.026,-0.012,-0.022
-0.029,0.024,10.294,0.011,-0.027,-0.021
-0.043,0.053,10.347,0.018,-0.025,-0.011
-0.081,0.024,10.361,0.013,-0.025,-0.002
-0.029,0.005,10.347,0.015,-0.021,-0.009
-0.043,0.038,10.337,0.007,0.000,-0.009
-0.101,0.043,10.404,0.026,-0.019,-0.013
-0.105,0.024,10.303,0.014,-0.031,-0.015
-0.057,0.048,10.299,0.021,-0.017,-0.018
