accX,accY,accZ,gyroX,gyroY,gyroZ
-2.399,1.686,8.953,-1.464,-2.720,-1.047
-1.355,1.092,8.714,-1.123,-1.903,-0.306
1.456,-1.547,11.520,-1.372,0.370,1.248
0.670,-0.670,10.260,-0.199,-0.095,0.229
0.828,-0.651,10.821,-1.351,-0.043,-0.525
-0.445,-1.705,25.018,0.894,-0.757,0.067
-0.172,-0.201,0.449,1.782,1.900,0.794
-0.196,-0.172,0.593,1.423,0.734,1.890
-0.211,-0.163,0.727,1.182,0.965,1.976
-0.220,-0.192,0.875,1.025,0.999,2.001
-1.858,-3.347,-6.643,1.098,-1.692,-1.397
-0.081,-0.029,11.778,0.016,0.015,0.000
-0.048,0.096,10.270,0.023,-0.009,-0.014
-0.077,0.081,10.318,0.010,-0.015,-0.018
-0.072,0.043,10.366,0.015,-0.023,-0.013
-0.105,0.019,10.409,0.015,-0.031,-0.020
-0.086,0.048,10.323,0.016,-0.027,-0.013
-0.096,0.038,10.375,0.011,-0.022,-0.016
-0.086,0.024,10.332,0.017,-0.017,-0.025
-0.091,0.024,10.356,0.020,-0.017,-0.015
-0.077,0.019,10.351,0.005,-0.017,-0.019
-0.086,0.029,10.361,0.004,-0.033,-0.010
-0.086,0.010,10.327,0.010,-0.021,-0.007
-0.096,0.034,10.361,0.010,-0.021,-0.002
-0.110,0.010,10.351,0.017,-0.020,0.000
-0.148,0.005,10.342,0.016,-0.022,-0.009
-0.091,0.038,10.299,0.013,-0.015,-0.011
-0.081,0.024,10.380,0.018,-0.025,-0.011
-0.081,0.077,10.390,0.015,-0.021,-0.020
-0.120,0.024,10.347,0.021,-0.032,-0.009
