accX,accY,accZ,gyroX,gyroY,gyroZ
-2.452,1.963,7.675,-0.040,-2.415,-1.026
-1.149,1.810,8.546,-1.254,-2.256,-0.346
0.809,-1.255,9.451,-1.038,-0.074,1.600
0.153,-1.068,10.744,0.040,-0.161,-0.172
-0.704,-2.380,11.879,-0.787,-1.953,-1.075
-1.255,-6.756,25.990,0.861,2.248,1.121
-0.297,-0.517,0.411,2.496,-0.272,1.621
-0.254,-0.503,0.621,2.974,-1.371,1.267
-0.230,-0.512,0.602,3.107,-1.018,1.010
-0.187,-0.421,0.569,3.094,-0.760,0.911
1.010,-19.896,2.747,-7.863,14.007,0.246
4.621,-7.360,5.477,-2.419,-24.332,-0.016
0.426,0.091,7.804,0.583,-0.891,-0.022
-0.081,0.010,10.313,0.009,-0.035,-0.012
-0.048,-0.005,10.347,0.015,-0.010,-0.005
-0.062,0.005,10.351,0.023,-0.018,-0.016
-0.043,0.024,10.337,0.020,-0.011,-0.019
-0.091,-0.057,10.303,0.017,-0.016,-0.014
-0.072,0.029,10.370,0.018,-0.025,-0.005
-0.110,-0.043,10.356,0.023,-0.025,-0.025
-0.029,-0.014,10.366,0.013,-0.015,-0.009
-0.091,-0.019,10.332,0.012,-0.027,-0.014
-0.048,0.000,10.337,0.000,-0.028,-0.014
-0.081,0.000,10.337,0.013,-0.016,-0.014
-0.072,-0.019,10.366,0.022,-0.015,-0.018
-0.077,-0.010,10.327,0.017,-0.026,-0.011
-0.062,0.010,10.294,0.011,-0.028,-0.013
-0.091,-0.010,10.337,0.014,-0.019,-0.015
-0.077,-0.005,10.438,0.005,-0.033,-0.014
-0.091,-0.024,10.399,0.026,-0.005,-0.018
