accX,accY,accZ,gyroX,gyroY,gyroZ
-8.298,-0.555,2.355,0.190,-0.123,0.028
-9.768,-1.125,2.585,-0.018,-0.411,0.023
-10.956,-0.690,3.011,0.101,-0.432,-0.080
-35.755,-3.457,-0.107,0.277,0.525,-0.504
-8.538,-1.374,6.487,0.357,2.696,0.816
-0.321,-0.828,0.526,2.999,-0.140,3.351
-0.330,-0.723,0.640,2.732,1.160,3.491
-0.354,-0.661,0.535,2.413,1.732,3.635
-0.436,-0.651,0.478,1.304,2.662,3.951
-0.536,-0.752,0.473,-0.066,2.744,4.059
-0.431,-0.733,0.482,-0.635,2.236,4.014
-0.354,-0.761,0.449,-1.424,1.078,3.847
-0.177,-0.038,0.530,0.288,-1.319,1.121
4.640,3.836,-0.796,0.382,-1.274,1.086
-3.505,-0.124,2.283,0.623,-17.137,0.131
-0.120,-0.206,-8.663,0.007,-0.029,-0.016
-0.110,-0.187,-9.090,0.016,-0.020,-0.009
-0.010,-0.326,-9.367,0.020,-0.017,-0.005
-0.091,-0.326,-9.243,0.022,-0.022,-0.009
-0.105,-0.306,-9.276,0.009,-0.016,-0.004
-0.081,-0.311,-9.209,0.016,-0.020,-0.001
-0.062,-0.306,-9.267,0.020,-0.026,-0.007
-0.129,-0.311,-9.224,0.005,-0.026,-0.013
-0.158,-0.292,-9.214,0.019,-0.015,-0.003
-0.067,-0.259,-9.190,0.015,-0.017,-0.004
-0.115,-0.306,-9.228,0.032,-0.031,-0.019
-0.081,-0.306,-9.195,0.012,-0.018,-0.014
-0.072,-0.306,-9.252,0.006,-0.020,-0.010
-0.043,-0.321,-9.248,0.009,-0.026,-0.003
-0.148,-0.321,-9.195,0.019,-0.029,-0.014
