accX,accY,accZ,gyroX,gyroY,gyroZ
-0.608,-0.178,9.997,-0.002,-0.005,-0.001
-0.608,-0.178,9.997,-0.002,-0.005,-0.001
-0.608,-0.178,9.997,-1.062,-1.028,0.467
-1.188,0.192,4.655,-1.420,-1.926,0.204
-0.345,-1.552,5.288,-1.551,-2.058,0.569
4.062,-5.345,13.526,-0.756,-4.037,-0.170
4.502,-3.966,16.821,-1.046,-2.013,0.456
2.107,-0.766,5.403,1.042,0.648,0.859
-0.096,-0.230,0.556,1.023,0.914,0.907
-0.115,-0.230,0.785,1.152,1.230,0.956
-0.096,-0.249,1.149,1.319,1.706,1.075
-0.077,-0.268,1.801,-0.358,-0.259,0.031
-1.487,-1.348,9.509,-0.531,-0.114,0.044
-1.117,0.302,12.830,0.712,0.500,0.028
-0.912,-0.296,10.286,0.018,0.094,0.001
-0.846,-0.258,10.150,-0.008,-0.001,0.000
-0.897,-0.253,9.929,-0.015,-0.004,-0.000
-0.811,-0.278,9.931,-0.010,-0.003,-0.001
-0.851,-0.253,9.879,0.006,0.000,-0.001
-0.882,-0.289,9.977,0.016,0.011,0.006
-0.983,-0.171,10.099,-0.038,-0.016,-0.005
-0.860,-0.263,9.926,-0.026,-0.009,-0.001
-0.839,-0.279,9.981,0.016,0.009,0.003
-0.840,-0.258,9.981,0.013,0.003,0.004
-0.933,-0.247,10.042,-0.045,-0.022,-0.007
-0.892,-0.312,9.919,-0.011,-0.004,-0.002
-0.744,-0.339,9.887,0.029,0.009,0.004
-0.831,-0.292,9.926,0.060,0.027,0.012
-0.924,-0.232,10.159,0.001,0.007,0.001
-0.888,-0.258,9.960,-0.036,-0.017,-0.007
