accX,accY,accZ,gyroX,gyroY,gyroZ
0.838,9.285,1.852,-0.042,0.314,0.451
0.570,10.271,1.919,0.109,-0.315,0.229
0.536,9.893,2.340,0.626,0.306,-0.364
0.168,9.764,1.747,0.299,0.032,-0.472
-0.369,9.984,1.167,-0.083,0.102,-0.443
-0.560,9.452,1.076,-0.201,0.018,0.094
-0.345,9.874,1.296,0.094,-0.135,0.325
-0.642,9.304,1.450,0.609,-0.005,-0.200
-0.584,9.270,1.057,-0.034,-0.334,-0.152
-1.432,4.879,0.827,-0.564,-2.245,0.471
-0.192,0.077,0.578,-0.476,-2.583,0.639
-0.215,0.034,0.554,-0.394,-2.504,0.706
-0.163,0.115,0.573,-0.372,-2.376,0.734
39.225,39.225,-10.239,-4.944,2.803,2.077
-0.469,-2.059,0.751,-6.195,2.237,0.958
0.867,-39.227,39.225,-1.410,32.236,1.149
0.235,0.450,8.527,-0.100,0.179,-0.015
-0.096,0.436,10.476,0.012,-0.019,-0.009
-0.110,0.335,10.390,0.018,-0.029,-0.015
-0.192,0.364,10.323,0.011,-0.027,-0.007
-0.230,0.407,10.318,0.022,-0.006,-0.012
-0.259,0.354,10.380,0.011,-0.014,-0.011
-0.215,0.335,10.337,0.011,-0.016,-0.016
-0.225,0.321,10.361,0.003,-0.026,-0.016
-0.206,0.383,10.337,0.015,-0.015,-0.018
-0.201,0.335,10.356,0.011,-0.017,-0.009
-0.206,0.326,10.351,0.028,-0.030,-0.011
-0.192,0.316,10.347,0.020,-0.027,-0.014
-0.215,0.364,10.356,0.012,-0.019,-0.005
-0.220,0.321,10.361,0.011,-0.016,-0.006
