accX,accY,accZ,gyroX,gyroY,gyroZ
-0.302,9.380,4.141,0.017,-0.018,-0.016
0.441,9.663,2.585,1.186,-0.292,0.678
0.642,10.970,2.992,-0.264,-0.203,-0.179
-0.115,20.801,4.021,-0.783,-0.454,-0.508
-0.393,23.707,7.655,-0.727,0.196,-0.545
-0.201,-0.627,0.631,3.579,-0.486,1.339
-0.187,-0.622,0.660,3.680,-0.045,1.285
-0.177,-0.589,0.593,3.677,0.194,1.326
-0.110,-0.517,0.492,3.515,0.762,1.511
-0.153,-0.498,0.296,3.367,1.084,1.778
-0.120,-0.464,0.119,3.195,1.228,1.914
-0.192,-0.397,-0.049,2.430,1.374,2.206
0.512,12.028,0.688,-5.348,6.247,-2.019
-4.650,6.895,-17.752,2.511,-1.666,-2.858
0.522,1.336,-6.973,1.325,-0.118,0.123
0.512,2.480,-9.420,-0.064,-0.016,-0.017
0.589,2.686,-8.860,0.030,-0.004,-0.010
0.479,2.576,-8.778,0.031,-0.017,-0.017
0.517,2.672,-8.850,0.017,-0.012,-0.005
0.522,2.667,-8.860,0.027,-0.021,-0.017
0.517,2.672,-8.841,0.010,-0.019,-0.016
0.517,2.672,-8.845,0.012,-0.013,-0.017
0.527,2.610,-8.826,0.022,-0.026,-0.004
0.522,2.677,-8.836,0.021,-0.017,-0.016
0.536,2.662,-8.826,0.013,-0.014,-0.023
0.508,2.677,-8.817,0.018,-0.027,-0.010
0.541,2.662,-8.831,0.023,-0.021,-0.015
0.532,2.705,-8.850,0.023,-0.015,-0.006
0.508,2.571,-8.745,0.035,-0.025,-0.010
0.570,2.614,-8.860,0.018,-0.022,-0.015
