accX,accY,accZ,gyroX,gyroY,gyroZ
-0.036,-0.293,-9.388,-0.002,0.001,0.001
-0.036,-0.293,-9.388,-0.002,0.001,0.001
-0.036,-0.293,-9.388,-0.061,-2.020,-0.694
0.249,-8.909,20.595,4.512,-0.486,0.342
4.541,-9.483,22.032,8.497,-1.409,-0.054
-1.092,-5.326,0.192,8.497,-4.325,-2.996
-0.920,-4.905,0.556,8.349,-6.930,-5.120
0.326,-3.621,0.536,-0.534,-8.497,-8.360
1.437,-4.215,0.690,-6.066,-8.463,-7.050
1.035,-5.767,0.211,-8.497,-3.891,-3.044
0.594,-5.977,-0.575,-8.502,-2.949,-1.513
0.402,-5.728,0.345,-8.502,-2.598,0.753
0.402,-5.728,0.345,-7.424,1.278,-1.922
-0.214,-0.148,0.039,1.233,0.172,0.149
-0.426,0.817,8.017,0.118,0.087,-0.002
-0.265,0.325,10.260,-0.002,-0.008,-0.000
-0.208,0.340,9.976,0.001,0.001,0.001
-0.157,0.374,9.988,-0.001,-0.003,-0.000
-0.260,0.324,10.009,-0.004,-0.002,0.000
-0.192,0.350,9.941,-0.002,-0.001,-0.001
-0.228,0.341,9.947,0.001,0.003,-0.001
-0.223,0.310,10.005,-0.004,-0.001,0.000
-0.172,0.426,10.011,-0.006,-0.000,-0.001
-0.216,0.357,9.999,-0.002,0.000,-0.001
-0.245,0.307,9.970,-0.000,0.000,0.000
-0.137,0.356,9.995,-0.000,-0.001,0.001
-0.279,0.457,9.957,0.006,0.005,-0.002
-0.292,0.185,10.013,-0.002,-0.003,0.003
-0.155,0.374,9.923,0.002,0.000,0.002
-0.211,0.380,10.032,-0.004,-0.000,-0.003
