accX,accY,accZ,gyroX,gyroY,gyroZ
0.738,0.119,-9.558,0.051,-0.134,0.005
0.738,0.119,-9.558,0.051,-0.134,0.005
0.738,0.119,-9.558,-0.540,-0.147,-0.216
-3.084,1.130,7.548,-0.821,-0.376,0.056
0.460,-1.724,4.272,-4.139,-2.414,-0.896
-0.057,-3.927,8.296,-3.250,-2.393,1.843
-1.303,-5.269,16.476,-0.864,-1.135,0.193
2.510,-6.705,13.507,2.159,-1.122,-0.713
5.882,-11.744,19.484,7.675,0.641,-0.589
0.192,-3.985,0.115,8.319,0.734,-0.058
-0.019,-3.544,0.441,8.264,0.842,0.533
0.068,-3.531,0.226,8.130,1.692,1.499
0.259,-3.411,-0.095,7.788,2.232,2.190
0.460,-3.199,0.160,6.212,4.534,3.969
0.829,-2.776,1.558,4.669,6.550,5.191
0.451,-2.457,1.711,4.460,-3.528,2.890
-0.027,-1.296,-0.227,1.400,-1.118,-4.201
-0.250,1.969,2.831,0.414,0.661,-1.250
-0.083,-0.651,10.856,-0.004,0.011,-0.001
0.149,-0.576,9.850,-0.002,0.001,0.001
-0.048,-0.541,9.907,0.001,-0.007,0.003
0.095,-0.797,9.996,0.008,-0.000,0.004
0.014,-0.417,9.986,-0.006,0.004,0.003
0.065,-0.589,9.956,-0.001,0.002,-0.000
0.158,-0.670,10.045,0.003,-0.001,-0.001
0.048,-0.529,9.969,0.001,0.001,-0.002
0.171,-0.728,9.970,0.005,0.005,0.005
0.216,-0.868,10.023,-0.001,-0.003,0.003
-0.078,-0.509,9.964,0.005,-0.006,0.000
0.040,-0.655,9.909,-0.002,-0.007,0.001
