accX,accY,accZ,gyroX,gyroY,gyroZ
-0.575,8.657,4.011,0.010,-0.028,-0.014
-0.656,9.486,3.681,-0.097,0.148,-0.137
-0.297,9.922,4.615,0.227,-0.245,0.077
-1.087,13.393,3.806,0.278,-0.397,0.081
6.359,25.853,5.285,1.970,-1.241,0.783
-0.335,-0.287,0.717,-0.231,1.947,-2.959
-0.321,-0.297,0.607,0.541,1.933,-2.937
-0.249,-0.340,0.578,0.884,1.792,-2.893
-0.259,-0.330,0.396,1.440,1.443,-2.756
-0.220,-0.263,-0.269,1.922,2.015,-2.539
-0.206,-0.196,-0.825,2.135,2.573,-2.335
1.561,-0.388,-7.122,1.580,-0.267,0.079
0.110,0.139,-10.200,-0.021,-0.079,-0.020
0.201,0.239,-9.698,0.018,-0.038,-0.011
0.259,0.072,-9.147,0.020,-0.031,-0.010
0.287,0.144,-9.219,0.021,-0.032,-0.025
0.273,0.182,-9.205,0.026,-0.009,-0.021
0.206,0.168,-9.190,0.010,-0.025,-0.012
0.211,0.187,-9.209,0.018,-0.019,-0.002
0.273,0.153,-9.190,0.014,-0.023,-0.007
0.220,0.182,-9.233,0.022,-0.029,-0.009
0.259,0.153,-9.171,0.021,-0.023,-0.019
0.244,0.158,-9.147,0.018,-0.023,-0.015
0.259,0.148,-9.200,0.003,-0.027,-0.016
0.273,0.144,-9.142,0.015,-0.020,-0.025
0.244,0.163,-9.205,0.012,-0.017,-0.013
0.259,0.139,-9.185,0.013,-0.019,-0.010
0.259,0.153,-9.219,0.011,-0.033,-0.023
0.326,0.187,-9.161,0.016,-0.018,-0.009
0.220,0.163,-9.171,0.014,-0.020,-0.010
