accX,accY,accZ,gyroX,gyroY,gyroZ
-0.230,-0.309,-9.350,0.001,0.000,0.000
-0.230,-0.309,-9.350,0.001,0.000,0.000
-0.230,-0.309,-9.350,-1.174,-1.275,-0.668
-1.437,-0.575,7.951,-2.405,-1.664,0.129
0.000,-2.069,9.828,-1.702,-1.903,0.484
3.314,-5.901,10.116,0.027,-0.522,0.214
1.590,-3.927,7.702,-1.298,0.847,0.804
2.414,-4.713,8.391,-1.402,-1.870,0.141
2.874,-7.184,12.395,-0.249,-1.096,-0.193
6.629,-17.453,30.098,6.942,1.321,-1.777
6.437,-14.503,9.483,8.497,5.033,0.342
0.575,-5.403,-0.900,8.497,6.307,4.083
1.708,-4.845,0.533,7.033,8.460,6.285
1.130,-3.773,0.648,-4.401,8.499,7.279
-0.934,-4.016,1.035,-8.159,7.986,4.765
-1.109,-4.443,0.568,-8.502,5.079,0.548
-1.305,-4.513,-0.883,-8.502,6.185,-1.677
-1.261,-3.825,0.014,-4.973,7.806,-5.939
1.563,5.976,0.384,-0.190,-0.374,-4.290
-0.043,-0.977,0.379,-0.293,0.076,-4.270
-1.144,0.780,-0.117,-0.745,-0.746,-5.742
2.070,-0.934,-1.509,1.144,-8.500,2.392
7.850,-5.522,15.747,1.059,3.498,0.448
0.754,-0.674,9.750,-0.098,-0.162,-0.018
1.129,-0.192,10.300,-0.017,-0.064,0.006
0.990,-0.275,9.784,0.051,0.075,-0.001
0.960,-0.375,9.608,0.049,0.077,-0.003
1.024,-0.342,10.212,0.031,0.045,-0.002
0.569,-0.452,10.448,0.077,0.165,-0.009
0.808,-0.294,9.849,0.121,0.188,-0.010
