accX,accY,accZ,gyroX,gyroY,gyroZ
0.097,0.009,10.018,-0.000,0.008,0.000
0.097,0.009,10.018,-0.000,0.008,0.000
0.097,0.009,10.018,-0.972,-2.932,-0.483
2.299,-2.452,6.974,-1.926,-0.924,0.559
2.088,-3.966,8.449,-2.303,-2.184,0.884
3.544,-5.269,16.687,2.119,-0.252,0.257
3.774,-3.793,14.273,1.989,0.242,-0.265
6.725,-7.663,20.097,7.217,0.220,-1.766
-1.111,-4.138,-0.211,7.199,-7.046,-5.969
-0.172,-3.640,0.536,2.949,-8.500,-7.813
1.341,-4.368,0.556,-6.456,-7.431,-6.647
0.597,-5.263,0.813,-8.499,-2.536,-3.271
-0.176,-5.105,-0.682,-8.502,-0.765,-2.559
-0.301,-5.225,-1.379,-8.502,0.425,-2.325
-12.610,-18.852,-8.324,4.922,-4.430,-4.673
1.337,-1.328,5.845,3.373,2.811,1.743
-0.969,-3.423,-6.224,3.251,-0.983,1.193
0.080,-0.112,-9.306,0.008,-0.007,0.004
0.131,-0.002,-9.139,0.000,0.003,-0.000
0.164,-0.141,-9.441,0.001,-0.002,0.001
0.014,-0.132,-9.452,0.003,-0.005,0.003
0.509,0.122,-9.332,0.002,-0.003,-0.009
0.372,0.078,-9.229,-0.004,0.007,0.003
0.017,-0.124,-9.310,0.002,0.002,0.001
0.065,0.076,-9.402,-0.004,0.000,0.001
0.233,-0.254,-9.332,-0.001,-0.001,0.003
0.181,-0.122,-9.438,0.004,-0.003,-0.000
0.052,-0.022,-9.375,0.001,-0.001,-0.001
0.162,-0.072,-9.352,0.001,0.002,0.001
0.102,-0.074,-9.372,0.002,-0.001,0.000
