accX,accY,accZ,gyroX,gyroY,gyroZ
0.369,-7.934,2.201,-0.670,0.455,-0.190
1.638,-9.534,2.618,-0.035,0.651,-0.353
1.662,-11.487,3.059,0.415,0.575,0.088
1.326,-10.812,2.814,-0.046,0.061,0.130
0.809,-15.275,3.762,0.021,-0.051,-0.081
2.433,-33.495,4.864,-2.466,0.419,2.398
-0.373,-0.848,0.545,1.307,1.016,3.655
-0.541,-0.814,0.569,1.599,2.729,4.374
-0.675,-0.958,0.597,-0.157,3.166,4.496
-0.627,-1.063,0.549,-1.025,3.021,4.405
-0.555,-1.116,0.406,-2.403,2.290,4.021
-0.426,-1.063,0.540,-3.068,1.413,3.581
-0.311,-0.977,0.612,-3.213,0.819,3.441
-7.365,-21.605,1.493,-16.677,10.924,0.321
-2.595,-1.106,-0.925,4.833,-2.591,1.821
-0.077,-1.207,7.919,1.414,-1.406,-0.021
-0.101,-1.460,10.452,0.058,-0.003,-0.010
0.105,-1.283,10.184,0.021,-0.030,-0.013
-0.096,-1.369,10.342,0.015,-0.037,-0.032
0.053,-1.384,10.294,0.009,-0.033,-0.013
-0.019,-1.374,10.280,0.012,-0.021,-0.017
-0.057,-1.331,10.232,0.015,-0.040,-0.011
0.010,-1.360,10.289,0.012,-0.019,-0.013
0.005,-1.355,10.265,0.023,-0.015,-0.002
0.010,-1.365,10.203,0.019,-0.013,-0.026
0.010,-1.346,10.284,0.017,-0.019,-0.005
0.038,-1.369,10.299,0.012,-0.030,-0.014
0.000,-1.374,10.232,0.014,-0.020,-0.016
0.005,-1.389,10.246,0.003,-0.029,-0.005
0.010,-1.346,10.256,0.017,-0.027,-0.015
