accX,accY,accZ,gyroX,gyroY,gyroZ
-0.302,-0.865,-9.066,-0.019,-0.005,-0.012
-0.302,-0.865,-9.066,-0.019,-0.005,-0.012
-0.302,-0.865,-9.066,-2.345,-0.711,0.347
-3.717,2.069,8.717,-1.613,0.374,0.783
-0.594,-0.019,7.874,0.713,-0.514,-2.520
-3.219,-1.552,8.679,1.450,1.504,-1.115
-1.590,-1.724,6.974,-2.714,-2.128,-0.071
2.031,-4.828,9.579,-3.394,-2.986,-0.206
5.786,-7.759,13.258,-2.103,-3.392,-0.928
3.966,-7.740,14.579,0.401,-2.569,-0.200
5.345,-4.234,5.441,0.775,-0.406,0.193
1.322,-1.169,1.054,0.928,-1.673,-0.426
-0.109,-0.153,0.286,0.802,-1.720,-0.528
-0.094,-0.143,0.246,0.711,-1.753,-0.590
19.973,-8.018,-6.006,-0.865,-3.746,-2.482
-2.388,1.175,0.186,0.826,-8.500,-0.164
1.037,-0.132,0.720,-0.114,-8.500,-0.282
3.836,-0.575,10.105,0.388,0.715,0.015
-0.453,-0.497,8.790,-0.002,-0.037,-0.002
-0.537,-0.434,9.823,0.009,0.005,-0.000
-0.542,-0.487,9.987,0.008,0.007,-0.002
-0.522,-0.586,9.986,0.012,0.021,-0.004
-0.659,-0.320,9.987,0.001,0.002,-0.001
-0.601,-0.434,9.983,-0.008,-0.008,-0.002
-0.577,-0.471,9.999,0.003,0.003,-0.001
-0.555,-0.462,9.976,-0.006,-0.006,-0.003
-0.406,-0.407,9.982,-0.013,-0.012,0.003
-0.492,-0.581,10.052,-0.006,-0.014,-0.001
-0.670,-0.557,9.976,-0.001,-0.011,0.001
-0.349,-0.357,10.003,-0.018,-0.027,0.003
