accX,accY,accZ,gyroX,gyroY,gyroZ
0.302,-9.404,1.201,0.007,-0.017,0.000
0.101,-9.117,1.929,0.349,-0.723,0.034
0.034,-7.590,1.550,-0.450,-0.947,0.186
0.900,-9.371,2.278,-0.330,-0.718,-0.101
0.541,-9.486,1.268,0.037,-0.495,0.347
-0.101,-9.448,1.550,-0.132,-0.413,0.888
-0.967,-9.361,1.703,0.212,-0.228,0.275
-1.532,-9.337,1.205,-0.134,0.052,-0.011
-0.752,-8.863,1.148,0.108,-0.243,0.081
-0.153,-0.057,0.535,0.542,-0.864,-1.141
-0.144,-0.072,0.588,0.475,-0.904,-1.092
-0.158,-0.034,0.707,0.476,-0.845,-1.108
-0.124,-0.081,0.851,0.652,-0.389,-1.147
1.025,-8.380,1.498,19.311,15.157,-3.298
1.326,1.800,-2.893,-3.914,0.974,-1.453
-0.311,0.584,10.222,0.866,0.604,0.042
-1.240,0.905,10.605,0.012,-0.002,-0.012
-1.135,0.728,10.131,0.012,-0.023,-0.004
-1.068,0.728,10.251,0.004,-0.013,-0.007
-1.053,0.800,10.193,0.012,-0.020,-0.004
-1.044,0.804,10.256,0.020,-0.027,-0.017
-1.053,0.723,10.265,0.012,-0.031,-0.012
-1.001,0.761,10.294,0.003,-0.021,-0.006
-1.039,0.800,10.270,0.030,-0.036,-0.014
-1.034,0.757,10.227,0.020,-0.027,-0.003
-1.010,0.771,10.280,0.020,-0.018,-0.011
-1.053,0.733,10.270,0.016,-0.020,-0.006
-0.953,0.881,10.260,0.016,-0.028,-0.002
-0.977,0.809,10.289,0.011,-0.022,0.000
-1.030,0.781,10.222,0.023,-0.025,-0.004
