accX,accY,accZ,gyroX,gyroY,gyroZ
0.024,0.239,-9.327,-0.002,0.003,-0.003
0.024,0.239,-9.327,-0.068,-0.063,0.073
0.024,0.239,-9.327,-1.000,-0.340,0.341
-0.153,0.613,10.901,0.148,0.242,-0.366
-0.421,0.421,7.069,-1.665,-1.054,-0.902
0.192,-1.341,5.345,-1.944,-1.544,-0.586
3.084,-5.422,8.985,-3.215,-1.273,0.314
1.916,-6.265,12.817,-2.463,-0.917,-0.030
1.916,-7.357,16.591,0.610,-0.929,0.007
5.000,-10.192,17.377,2.799,0.004,-0.455
9.177,-11.016,13.641,7.161,-1.824,-3.337
-1.073,-2.395,-1.169,6.377,-3.599,-4.073
0.121,-2.143,0.358,2.390,-6.839,-6.089
0.505,-2.278,0.406,-3.291,-6.227,-5.926
0.609,-2.969,0.791,-5.413,-4.865,-4.934
0.473,-3.136,1.201,-6.884,-2.996,-2.946
0.142,-2.821,0.308,-6.952,-2.054,-2.176
5.474,-20.973,-11.621,5.887,-2.510,-1.515
-1.186,3.249,-8.468,-3.442,3.154,-0.127
-0.848,3.812,-12.372,-0.032,0.029,-0.003
0.099,-0.352,-9.278,-0.001,0.012,-0.002
0.098,-0.321,-9.322,0.001,0.000,-0.001
0.101,-0.341,-9.392,0.005,-0.001,-0.001
0.109,-0.349,-9.386,0.004,-0.000,0.000
0.090,-0.345,-9.400,-0.000,0.000,0.000
0.090,-0.347,-9.359,-0.004,0.002,-0.000
0.087,-0.339,-9.336,-0.002,0.001,0.000
0.081,-0.366,-9.397,-0.000,0.002,-0.000
0.091,-0.353,-9.355,0.002,0.001,-0.001
0.095,-0.370,-9.402,-0.001,0.001,-0.001
