accX,accY,accZ,gyroX,gyroY,gyroZ
-0.077,-0.123,9.991,0.008,0.011,0.002
-0.077,-0.123,9.991,0.008,0.011,0.002
-0.077,-0.123,9.991,-0.809,-3.204,-0.765
3.448,-5.518,8.046,-1.592,-2.385,-0.077
3.008,-5.843,13.392,0.285,-2.069,0.501
7.261,-2.855,17.319,2.606,0.655,-1.030
8.181,-3.084,14.963,3.350,-0.092,-2.426
10.824,-5.039,11.993,5.708,-0.814,-5.019
-0.326,-2.606,0.192,4.977,-2.703,-5.378
0.077,-2.280,0.345,1.571,-5.278,-6.482
0.307,-2.337,0.421,-0.990,-5.390,-6.583
0.441,-2.548,0.575,-4.666,-3.821,-5.530
0.110,-2.755,0.825,-5.573,-0.599,-4.441
-0.173,-2.458,-0.405,-5.458,0.790,-4.436
-5.170,1.314,-10.648,0.563,8.385,4.411
3.749,2.668,-0.410,-3.882,7.570,2.248
11.763,1.046,-4.238,2.462,-5.674,-1.878
2.890,-1.476,-8.915,-0.661,-5.259,-2.980
0.277,0.795,-12.357,0.088,0.181,0.210
0.565,0.096,-9.196,-0.005,0.002,0.000
0.536,0.068,-9.360,-0.012,0.007,-0.000
0.555,0.055,-9.359,-0.016,0.007,-0.001
0.519,0.136,-9.343,-0.006,0.002,0.000
0.556,0.086,-9.355,-0.004,0.002,-0.000
0.552,0.119,-9.341,-0.007,0.000,0.001
0.564,0.102,-9.332,-0.004,0.001,0.001
0.546,0.135,-9.308,-0.017,0.006,-0.000
0.598,0.147,-9.383,-0.013,0.007,-0.001
0.578,0.125,-9.400,-0.002,0.002,0.001
0.589,0.123,-9.352,0.002,0.000,-0.001
